srcNumPackets,dstNumPackets,srcPayloadSize,dstPayloadSize,srcAvgPayloadSize,dstAvgPayloadSize,srcMaxPayloadSize,dstMaxPayloadSize,srcStdDevPayloadSize,dstStdDevPayloadSize,flowDuration,srcAvgInterarrivalTime,dstAvgInterarrivalTime,avgInterarrivalTime,srcStdDevInterarrivalTime,dstStdDevInterarrivalTime,stdDevInterarrivalTime
5.5,0,494.4,0,697.2099999999999,0,1494.0,0,614.4643786245972,0,325.4982939004898,0.0087678909301757,0,0.0087678909301757,0,0,0
5.5,0,66.0,0,68.25404761904761,0,91.4,0,15.173898879861529,0,0.0102658033370971,0.0198110103607177,0,0.0198110103607177,0,0,0
5.5,0,105.5,0,140.0206746031746,0,403.5,0,129.63065112827084,0,0.1491572141647338,0.0125913143157958,0,0.0125913143157958,0,0,0
13.5,0,1369.2,0,448.7809090221784,0,1369.2,0,566.1456842642499,0,3.375728178024292,167638861.42397332,0,167638861.42397332,0,0,0
13.5,0,1079.6,0,1186.5228613560505,0,1514.0,0,604.2782404223489,0,1.8431295871734616,167638861.264849,0,167638861.264849,0,0,0
13.5,0,131.1,0,119.46518653688932,0,230.0,0,64.68140814318357,0,171.72499916553497,167639189.07802588,0,167639189.07802588,0,0,0
13.5,0,111.5,0,124.52581203497223,0,441.0,0,105.6416253491403,0,13.146524667739868,166481755.38072008,0,166481755.38072008,0,0,0
13.5,0,131.3,0,120.65817063440517,0,339.0,0,75.45332816358844,0,2421.0578389644625,166482045.90119058,0,166482045.90119058,0,0,0
5.5,0,82.2,0,97.4334126984127,0,156.0,0,30.58925106220812,0,19.39601695537567,0.0150951862335205,0,0.0150951862335205,0,0,0
5.5,0,54.0,0,53.91492063492064,0,57.2,0,3.562462498922412,0,840.2220520019531,0.0190433979034423,0,0.0190433979034423,0,0,0
13.5,0,683.8,0,238.5889720826989,0,786.8,0,240.1811819137565,0,56.2824137210846,167638690.48410112,0,167638690.48410112,0,0,0
5.5,0,1095.5,0,1425.4888888888888,0,1514.0,0,164.01220011822824,0,4.758862924575806,0.0015290021896362,0,0.0015290021896362,0,0,0
5.5,0,95.8,0,101.85722222222222,0,202.6,0,53.04511361292079,0,191.574081325531,0.0105623006820678,0,0.0105623006820678,0,0,0
5.5,0,84.2,0,74.65269841269841,0,119.4,0,20.804501156170144,0,469.1674737930298,0.0211534023284912,0,0.0211534023284912,0,0,0
5.5,0,98.8,0,102.68222222222224,0,263.9,0,68.83848930951743,0,322.75715293884275,0.0773880004882812,0,0.0773880004882812,0,0,0
5.5,0,89.1,0,92.87535714285715,0,197.2,0,65.59839259191395,0,41.50885627269745,0.0241719961166381,0,0.0241719961166381,0,0,0
5.5,0,66.0,0,66.0,0,66.0,0,0.0,0,1.1340980052947998,0.0023818016052246,0,0.0023818016052246,0,0,0
5.5,0,130.6,0,137.5583333333333,0,295.6,0,96.9390719582761,0,911.3690829753876,0.0290175914764404,0,0.0290175914764404,0,0,0
13.5,0,80.3,0,86.70025351196792,0,230.0,0,44.80033129429868,0,303.9414642572403,166481819.400277,0,166481819.400277,0,0,0
5.5,0,97.0,0,97.3718253968254,0,148.1,0,24.83328930213394,0,877.5848868131637,0.0156054019927978,0,0.0156054019927978,0,0,0
13.5,0,123.7,0,129.82483913832982,0,285.0,0,69.02105478385363,0,3.955487418174744,166845884.0614666,0,166845884.0614666,0,0,0
13.5,0,1514.0,0,1514.0,0,1514.0,0,0.0,0,1.181920599937439,167638861.1444774,0,167638861.1444774,0,0,0
13.5,0,89.7,0,100.91635362401615,0,230.0,0,41.67891610917719,0,1.7142837285995485,167638640.1893844,0,167638640.1893844,0,0,0
5.5,0,154.3,0,177.27698412698413,0,221.0,0,50.44279024462959,0,498.3724032640457,0.0237620115280151,0,0.0237620115280151,0,0,0
5.5,0,116.1,0,129.18801587301587,0,231.5,0,55.79985889097388,0,24.650168085098265,0.0200126886367797,0,0.0200126886367797,0,0,0
5.5,0,66.0,0,66.0,0,66.0,0,0.0,0,1.4034675359725952,2.884864807128906e-06,0,2.884864807128906e-06,0,0,0
5.5,0,116.2,0,132.38444444444443,0,207.4,0,48.06171420957615,0,42.41800866127014,0.0218628883361816,0,0.0218628883361816,0,0,0
13.5,0,137.5,0,139.30584673238698,0,230.0,0,71.78712274113569,0,441.7684714794159,167638860.59881338,0,167638860.59881338,0,0,0
5.5,0,1514.0,0,1514.0,0,1514.0,0,0.0,0,3.826257038116455,0.0001298189163208,0,0.0001298189163208,0,0,0
5.5,0,120.7,0,105.97353174603174,0,201.4,0,43.13297060192205,0,640.5142338037491,0.0064069986343383,0,0.0064069986343383,0,0,0
13.5,0,72.6,0,77.1322160197044,0,191.2,0,39.64586325305697,0,74.14278416633606,166481752.77767807,0,166481752.77767807,0,0,0
5.5,0,64.4,0,53.80309523809524,0,71.4,0,8.838984087179439,0,826.573328948021,0.0432890176773071,0,0.0432890176773071,0,0,0
5.5,0,150.6,0,160.64333333333337,0,219.4,0,49.14814697840698,0,388.7481578826904,0.0380132913589477,0,0.0380132913589477,0,0,0
5.5,0,211.6,0,157.09468253968254,0,321.0,0,102.5366291586564,0,420.9972322463989,0.0180023908615112,0,0.0180023908615112,0,0,0
5.5,0,103.7,0,106.95734126984128,0,154.0,0,21.67326599907895,0,885.1443518161774,0.0256639957427978,0,0.0256639957427978,0,0,0
13.5,0,1514.0,0,1514.0,0,1514.0,0,0.0,0,2.164434051513672,167638861.79790512,0,167638861.79790512,0,0,0
5.5,0,179.4,0,140.49539682539685,0,486.6,0,146.38017081521474,0,4.624218893051148,0.0284288883209228,0,0.0284288883209228,0,0,0
13.5,0,123.6,0,121.49227469984434,0,224.0,0,70.99136627204943,0,691.4612054109573,167639128.7383737,0,167639128.7383737,0,0,0
13.5,0,183.3,0,211.5347504232953,0,373.0,0,129.1889907534488,0,91.72906651496888,167638847.65821782,0,167638847.65821782,0,0,0
5.5,0,134.4,0,128.4127380952381,0,366.8,0,114.81595219067384,0,162.4036295413971,0.0130465984344482,0,0.0130465984344482,0,0,0
13.5,0,94.5,0,77.27755634673204,0,183.5,0,33.08695690723787,0,870.8167227029801,166845875.93010622,0,166845875.93010622,0,0,0
5.5,0,356.0,0,337.5389682539682,0,1429.9,0,477.4826706672712,0,358.7600081443787,0.0074834108352661,0,0.0074834108352661,0,0,0
5.5,0,723.3,0,1084.9058333333332,0,1494.0,0,471.0292273374258,0,0.6568589687347413,0.0071182966232299,0,0.0071182966232299,0,0,0
5.5,0,2906.0,0,2906.0,0,2906.0,0,0.0,0,30.11028935909271,0.0011916875839233,0,0.0011916875839233,0,0,0
5.5,0,98.2,0,85.27297619047619,0,141.2,0,28.165762348127267,0,590.609894323349,0.0173789024353027,0,0.0173789024353027,0,0,0
5.5,0,147.3,0,95.51726190476192,0,178.0,0,42.12812106443731,0,273.68781032562254,0.0419891119003295,0,0.0419891119003295,0,0,0
5.5,0,100.3,0,92.184126984127,0,209.5,0,57.692972319108776,0,515.1447710514069,0.011112904548645,0,0.011112904548645,0,0,0
13.5,0,104.8,0,98.24092220687808,0,317.0,0,67.82874215239255,0,1489.6801216602323,166482041.02248552,0,166482041.02248552,0,0,0
13.5,0,202.4,0,99.301871673648,0,334.1,0,82.78706788306121,0,66.73664503097534,167638710.40939307,0,167638710.40939307,0,0,0
5.5,0,140.0,0,153.44555555555556,0,215.2,0,62.13249512883988,0,147.10739057064058,0.0499927043914794,0,0.0499927043914794,0,0,0
13.5,0,1244.0,0,1479.1561403508772,0,1514.0,0,111.45097656130318,0,1.738154649734497,167638861.80316532,0,167638861.80316532,0,0,0
5.5,0,147.2,0,109.79761904761904,0,179.7,0,52.04284585739337,0,5.407708907127381,0.0559807062149047,0,0.0559807062149047,0,0,0
13.5,0,98.5,0,86.57564049856232,0,216.8,0,48.06497736515898,0,248.97916991710665,166845839.76125368,0,166845839.76125368,0,0,0
5.5,0,94.0,0,116.30349206349206,0,292.8,0,87.45222444267077,0,62.512735414505,0.0194138050079345,0,0.0194138050079345,0,0,0
5.5,0,499.0,0,932.5184126984126,0,1510.0,0,477.5160041957364,0,6.201821660995483,0.0051093816757202,0,0.0051093816757202,0,0,0
5.5,0,1108.1,0,760.490119047619,0,2382.8,0,867.8031649345605,0,3.727592039108276,0.0062521934509277,0,0.0062521934509277,0,0,0
13.5,0,120.3,0,387.10866503250793,0,2974.0,0,796.6873850822477,0,294.12646248340604,166482036.38091558,0,166482036.38091558,0,0,0
5.5,0,210.0,0,80.53333333333333,0,210.0,0,43.17861891761501,0,1.0370852947235107,0.0013252973556518,0,0.0013252973556518,0,0,0
5.5,0,72.9,0,70.72936507936508,0,78.9,0,4.752604821942021,0,67.66530632972717,0.0230536937713623,0,0.0230536937713623,0,0,0
13.5,0,1636.8,0,856.4852281928597,0,2065.2,0,750.6650898298685,0,1.052108144760132,166845743.36123818,0,166845743.36123818,0,0,0
5.5,0,241.1,0,312.20662698412696,0,369.3,0,61.371586108249936,0,366.1035466194153,0.020563793182373,0,0.020563793182373,0,0,0
5.5,0,1532.2,0,1547.1072222222224,0,1693.8,0,72.8648130415973,0,4.446904230117798,0.0016972064971923,0,0.0016972064971923,0,0,0
5.5,0,107.0,0,80.13900793650794,0,126.5,0,20.2817581053052,0,387.53623857498167,0.0428541898727417,0,0.0428541898727417,0,0,0
13.5,0,140.8,0,172.05614555379262,0,345.0,0,94.6548282331994,0,237.3624116182328,167638717.2795605,0,167638717.2795605,0,0,0
5.5,0,187.1,0,192.9174603174603,0,618.9,0,200.70360397900973,0,182.12185826301567,0.0207442998886108,0,0.0207442998886108,0,0,0
5.5,0,780.0,0,945.8633333333332,0,2208.0,0,771.1295362311488,0,0.8341171026229859,0.0026458024978637,0,0.0026458024978637,0,0,0
13.5,0,1199.6,0,1510.6662107895545,0,2918.0,0,471.01097827539553,0,1.1204017400741575,166845882.2759076,0,166845882.2759076,0,0,0
13.5,0,127.0,0,158.41110426639062,0,749.0,0,177.8505892203522,0,94.64968242645264,166845749.5957869,0,166845749.5957869,0,0,0
5.5,0,105.6,0,105.5220634920635,0,138.9,0,22.212412597881848,0,492.2026124954224,0.0288877010345459,0,0.0288877010345459,0,0,0
13.5,0,1514.0,0,1707.676198359604,0,2962.0,0,489.8737626901744,0,1.8710307359695435,166845766.0664869,0,166845766.0664869,0,0,0
5.5,0,226.2,0,244.44992063492063,0,1253.8,0,427.99717995927705,0,2268.6010519742968,0.0146636962890625,0,0.0146636962890625,0,0,0
13.5,0,832.9,0,531.8555238762785,0,1486.0,0,649.861412052277,0,34.49618837833405,166845882.27641827,0,166845882.27641827,0,0,0
13.5,0,250.6,0,282.8220258198974,0,1514.0,0,428.1487688707271,0,0.1162558317184448,167639148.1874356,0,167639148.1874356,0,0,0
5.5,0,276.2,0,122.26690476190474,0,368.2,0,97.50347908730166,0,144.65239520072936,0.0208980798721313,0,0.0208980798721313,0,0,0
13.5,0,1838.5,0,2592.072882019082,0,13603.0,0,3001.975726593686,0,1.3516774415969848,166845882.2988712,0,166845882.2988712,0,0,0
5.5,0,127.2,0,130.4245238095238,0,395.6,0,112.63786178684754,0,22.99441180229187,0.0087775230407714,0,0.0087775230407714,0,0,0
13.5,0,825.5,0,470.69227974167217,0,3492.6,0,944.1634067968192,0,25.007639527320865,166845743.72345823,0,166845743.72345823,0,0,0
13.5,0,240.0,0,210.35165757917693,0,1387.0,0,362.44546935564887,0,56.42298130989074,167639016.63331848,0,167639016.63331848,0,0,0
13.5,0,74.2,0,80.1935469591468,0,230.0,0,45.87708272930625,0,246.5614708900452,166481805.4023737,0,166481805.4023737,0,0,0
13.5,0,141.4,0,123.20243689918614,0,240.6,0,74.81326037918578,0,527.2558930158615,167638813.3407864,0,167638813.3407864,0,0,0
5.5,0,669.2,0,465.78079365079367,0,1031.6,0,430.635340277449,0,25.592663192749026,0.0136991024017333,0,0.0136991024017333,0,0,0
5.5,0,70.6,0,75.3547619047619,0,93.8,0,10.462785276016804,0,375.9596819162369,0.0262844085693359,0,0.0262844085693359,0,0,0
5.5,0,91.2,0,115.05738095238095,0,291.9,0,86.87221787981426,0,310.4656717538834,0.0170907974243164,0,0.0170907974243164,0,0,0
5.5,0,660.4,0,1142.2720634920636,0,1514.0,0,406.562678603761,0,1.4579748153686525,0.0029129028320312,0,0.0029129028320312,0,0,0
13.5,0,1806.0,0,2373.880786073232,0,4434.0,0,923.7149760321312,0,0.2724601030349731,166845881.45464128,0,166845881.45464128,0,0,0
13.5,0,136.6,0,125.564285921337,0,230.0,0,60.22512983065229,0,761.0328833580018,167638733.5432995,0,167638733.5432995,0,0,0
5.5,0,151.3,0,200.60599206349207,0,484.5,0,153.73882583269665,0,0.0283607006072998,0.0037434816360473,0,0.0037434816360473,0,0,0
13.5,0,318.7,0,153.38343008599588,0,977.6,0,219.10531908241336,0,104.50332951545715,167638690.52309948,0,167638690.52309948,0,0,0
13.5,0,210.8,0,662.427606197552,0,1514.0,0,696.8317749696929,0,2.8960225105285646,166845866.1581335,0,166845866.1581335,0,0,0
13.5,0,197.1,0,229.80586255162112,0,1705.0,0,416.0415669931911,0,353.37020497322084,166845826.1456058,0,166845826.1456058,0,0,0
5.5,0,152.2,0,89.19873015873016,0,213.6,0,49.43620348171135,0,223.5861795902252,0.0131720066070556,0,0.0131720066070556,0,0,0
5.5,0,138.4,0,160.31396825396823,0,459.2,0,134.1885602636597,0,1.4597723722457885,0.0219623088836669,0,0.0219623088836669,0,0,0
5.5,0,230.0,0,220.27174603174603,0,345.1,0,115.17589823118595,0,51.46518161296844,0.0255950212478637,0,0.0255950212478637,0,0,0
5.5,0,1396.5,0,1474.5069444444446,0,1514.0,0,111.03615984322532,0,1.1383543729782104,0.0008303165435791,0,0.0008303165435791,0,0,0
5.5,0,1200.8,0,1271.3804761904762,0,2774.8,0,1039.3376459947224,0,6.60727093219757,0.0008270978927612,0,0.0008270978927612,0,0,0
13.5,0,94.9,0,97.7558741340359,0,230.0,0,56.07413941237933,0,910.3270293951034,167638730.2494286,0,167638730.2494286,0,0,0
13.5,0,66.0,0,66.0,0,66.0,0,0.0,0,1.1335872411727903,166845882.4478853,0,166845882.4478853,0,0,0
13.5,0,93.6,0,128.16311808676363,0,339.0,0,79.3126889102155,0,9.506944012641906,167638871.4763042,0,167638871.4763042,0,0,0
5.5,0,82.6,0,84.9834126984127,0,257.4,0,73.45998130114569,0,60.808462262153625,0.0162278890609741,0,0.0162278890609741,0,0,0
13.5,0,157.1,0,199.19890239103864,0,960.0,0,267.9106835869935,0,22.48059241771698,166845741.20455602,0,166845741.20455602,0,0,0
13.5,0,114.2,0,101.85000572784628,0,317.0,0,72.85964536557717,0,935.3381542444228,166482053.72124928,0,166482053.72124928,0,0,0
13.5,0,182.3,0,194.76360080193285,0,591.0,0,165.60154156384675,0,105.27607293128968,167639195.02065942,0,167639195.02065942,0,0,0
5.5,0,183.9,0,123.8998015873016,0,291.6,0,74.10824547785035,0,1501.9020372629166,0.0425780773162841,0,0.0425780773162841,0,0,0
5.5,0,165.5,0,197.6573412698413,0,422.7,0,133.5164174733652,0,0.1931555271148681,0.0028162002563476,0,0.0028162002563476,0,0,0
5.5,0,832.8,0,1273.1189285714286,0,1514.0,0,305.7591963787873,0,0.2334311723709106,0.0162883043289184,0,0.0162883043289184,0,0,0
13.5,0,130.6,0,115.4014037579208,0,230.0,0,55.835579975686166,0,868.362703537941,167638762.41699672,0,167638762.41699672,0,0,0
5.5,0,148.7,0,135.55710317460318,0,207.4,0,60.93599905130242,0,230.30848996639253,0.065333890914917,0,0.065333890914917,0,0,0
13.5,0,89.7,0,100.91635362401615,0,230.0,0,41.67891610917719,0,1.7142837285995485,167638640.1893844,0,167638640.1893844,0,0,0
13.5,0,2382.8,0,1183.05544923257,0,2962.0,0,1264.509968724382,0,2.564267325401306,166845766.1364682,0,166845766.1364682,0,0,0
5.5,0,102.3,0,108.66952380952382,0,284.4,0,82.24342074303487,0,244.19357895851127,0.0312056064605712,0,0.0312056064605712,0,0,0
13.5,0,803.2,0,1582.3259335805235,0,2922.0,0,788.3490883065585,0,28.15886209011078,167638651.92444432,0,167638651.92444432,0,0,0
13.5,0,926.4,0,409.5273592167207,0,1007.4,0,355.4132356302586,0,1.7142731189727782,166845883.64692873,0,166845883.64692873,0,0,0
13.5,0,95.8,0,146.6422535767466,0,441.0,0,106.32171328136062,0,614.8561353683472,166482049.7378133,0,166482049.7378133,0,0,0
13.5,0,104.9,0,208.0638787261929,0,1514.0,0,354.8391850608164,0,237.9301638364792,167638843.9532322,0,167638843.9532322,0,0,0
13.5,0,1361.6,0,1591.3928370752058,0,2922.0,0,421.4768215176094,0,20.968649220466613,167638842.4674068,0,167638842.4674068,0,0,0
13.5,0,121.6,0,110.09880035169508,0,573.0,0,128.33002645158064,0,581.1994278669357,166482032.55277032,0,166482032.55277032,0,0,0
13.5,0,184.5,0,107.4535428503385,0,274.7,0,68.67867881428994,0,557.0277026176452,167639096.3727078,0,167639096.3727078,0,0,0
13.5,0,95.3,0,165.25422212333592,0,441.0,0,128.89390457102974,0,847.1097188949585,166482033.1702373,0,166482033.1702373,0,0,0
5.5,0,148.4,0,125.96809523809524,0,315.6,0,105.66224766009807,0,910.7315247058868,0.0105270862579345,0,0.0105270862579345,0,0,0
13.5,0,123.1,0,150.42213270475656,0,569.0,0,141.9147176994503,0,304.7749168634415,166481825.49019796,0,166481825.49019796,0,0,0
5.5,0,133.5,0,133.23884920634922,0,304.9,0,98.30839173386455,0,218.96938321590423,0.0031771898269653,0,0.0031771898269653,0,0,0
13.5,0,310.6,0,173.08718563514233,0,1514.0,0,391.1475041030698,0,138.82563276290892,167639094.29140282,0,167639094.29140282,0,0,0
13.5,0,357.9,0,208.2940480078057,0,1254.8,0,302.2095491160045,0,0.4628013372421264,167639148.1382164,0,167639148.1382164,0,0,0
13.5,0,2172.6,0,2124.082695825846,0,4350.0,0,1058.887685337609,0,0.0027007818222045,166845882.5894249,0,166845882.5894249,0,0,0
13.5,0,295.7,0,264.2361222459172,0,1929.7,0,458.3848042901985,0,210.92910363674164,166845836.9053592,0,166845836.9053592,0,0,0
13.5,0,143.1,0,146.4241096132969,0,263.3,0,73.49392305408992,0,135.22689445018767,167639173.2439505,0,167639173.2439505,0,0,0
5.5,0,85.9,0,80.70845238095237,0,215.8,0,55.57237510689191,0,54.11021964550018,0.0086220026016235,0,0.0086220026016235,0,0,0
5.5,0,77.8,0,70.965,0,108.8,0,16.243730130203197,0,477.0610191106797,0.0117472887039184,0,0.0117472887039184,0,0,0
5.5,0,258.3,0,349.29591269841274,0,773.6,0,256.3855552178469,0,370.9464324235916,0.0393774986267089,0,0.0393774986267089,0,0,0
5.5,0,1514.0,0,1514.0,0,1514.0,0,0.0,0,3.093415760993957,0.0001375913619995,0,0.0001375913619995,0,0,0
13.5,0,1514.0,0,932.9714049211882,0,1514.0,0,700.5014014346463,0,1.722289514541626,167638861.75466192,0,167638861.75466192,0,0,0
5.5,0,108.6,0,103.57357142857144,0,135.0,0,16.436045231654056,0,586.8606139183045,0.0220413208007812,0,0.0220413208007812,0,0,0
5.5,0,128.2,0,113.0718253968254,0,222.5,0,69.46451513616192,0,168.01735777854918,0.0654345989227294,0,0.0654345989227294,0,0,0
13.5,0,116.0,0,137.5451844212719,0,761.0,0,175.31992027657165,0,281.2885707616806,166845820.45139322,0,166845820.45139322,0,0,0
13.5,0,100.9,0,73.55782713416615,0,171.0,0,30.23288717949905,0,2.130076503753662,166845889.96810028,0,166845889.96810028,0,0,0
5.5,0,97.7,0,123.34940476190476,0,230.0,0,55.27313494616901,0,13.235550999641418,0.0366805791854858,0,0.0366805791854858,0,0,0
5.5,0,218.9,0,144.91539682539684,0,244.5,0,69.26605697511016,0,6.157365417480468,0.0242552995681762,0,0.0242552995681762,0,0,0
13.5,0,148.6,0,135.85018566744571,0,666.0,0,150.80020415509986,0,384.7453978776932,167638734.52080518,0,167638734.52080518,0,0,0
5.5,0,1079.6,0,688.122857142857,0,1224.4,0,560.3700830688193,0,4.62403461933136,0.0014847993850708,0,0.0014847993850708,0,0,0
5.5,0,131.8,0,104.60166666666666,0,168.6,0,35.58443447220647,0,0.1122931957244873,0.0123939990997314,0,0.0123939990997314,0,0,0
13.5,0,189.4,0,141.12303666620616,0,368.7,0,91.1676978042214,0,1215.1436375379562,166482043.7191884,0,166482043.7191884,0,0,0
13.5,0,139.8,0,124.4308149079163,0,344.1,0,100.22089670682615,0,434.5474056243896,167639101.3135422,0,167639101.3135422,0,0,0
5.5,0,162.2,0,153.51690476190475,0,213.2,0,54.48671703650666,0,254.98414595127105,0.0267659902572631,0,0.0267659902572631,0,0,0
5.5,0,132.7,0,129.02242063492065,0,263.0,0,72.48116179150959,0,348.1083449363708,0.0252259016036987,0,0.0252259016036987,0,0,0
13.5,0,119.4,0,144.45309912438785,0,428.0,0,144.09698044582018,0,18.93950221538544,167638866.8324503,0,167638866.8324503,0,0,0
5.5,0,186.6,0,163.4907142857143,0,327.3,0,93.9875625248546,0,23.623973393440245,0.0149072170257568,0,0.0149072170257568,0,0,0
5.5,0,89.2,0,101.49472222222222,0,156.0,0,30.45992544289677,0,60.349601888656615,0.029928708076477,0,0.029928708076477,0,0,0
13.5,0,87.5,0,96.92926425397788,0,213.3,0,48.9883550311922,0,181.95598995685577,167638730.11234003,0,167638730.11234003,0,0,0
5.5,0,181.8,0,89.6707142857143,0,199.4,0,43.77850415610745,0,456.5807051897049,0.0534705877304077,0,0.0534705877304077,0,0,0
13.5,0,111.2,0,94.644489506022,0,185.0,0,43.88082561686407,0,351.55938639640806,167638688.8037039,0,167638688.8037039,0,0,0
13.5,0,223.7,0,301.1662702824352,0,1514.0,0,516.8961292693754,0,22.68512110710144,166845766.4362904,0,166845766.4362904,0,0,0
13.5,0,241.7,0,197.01106738419816,0,882.4,0,203.68796315270453,0,10.653444862365722,166845879.10042208,0,166845879.10042208,0,0,0
13.5,0,69.1,0,118.50007117022986,0,441.0,0,104.5459649720876,0,0.0554606199264526,166481742.3993984,0,166481742.3993984,0,0,0
13.5,0,203.5,0,179.95280873838925,0,356.4,0,95.17016167631422,0,21.30478472709656,167638643.4353702,0,167638643.4353702,0,0,0
13.5,0,90.8,0,114.15205232375122,0,230.0,0,65.38154620198806,0,345.1894057273865,166481828.45610362,0,166481828.45610362,0,0,0
5.5,0,1514.0,0,1514.0,0,1514.0,0,0.0,0,2.5667785882949827,0.0025118112564086,0,0.0025118112564086,0,0,0
5.5,0,1167.6,0,1277.4230952380954,0,1292.0,0,40.704932213931166,0,15.919477963447571,0.0003566026687622,0,0.0003566026687622,0,0,0
13.5,0,104.8,0,83.81189672470632,0,251.2,0,50.18287635953616,0,0.681495213508606,166481829.1013577,0,166481829.1013577,0,0,0
5.5,0,1369.2,0,1420.5120634920636,0,1514.0,0,241.46756729262552,0,0.5161889076232911,0.0002295017242431,0,0.0002295017242431,0,0,0
13.5,0,1079.6,0,1388.5431352892033,0,1514.0,0,331.0658028645897,0,0.953648829460144,167638861.6767897,0,167638861.6767897,0,0,0
5.5,0,110.3,0,103.4795238095238,0,222.3,0,59.19910126415973,0,308.79428267478943,0.0150770187377929,0,0.0150770187377929,0,0,0
13.5,0,171.2,0,167.50302961013875,0,641.0,0,181.51684620318167,0,263.0900349855423,167639172.697037,0,167639172.697037,0,0,0
13.5,0,141.9,0,174.73156627986737,0,791.0,0,180.67724935924247,0,295.8447506904602,166482038.07357123,0,166482038.07357123,0,0,0
13.5,0,98.0,0,121.03532152874644,0,441.0,0,126.5527780717676,0,92.8729388475418,166481758.06406972,0,166481758.06406972,0,0,0
13.5,0,131.7,0,104.362396373836,0,189.0,0,47.23630763533711,0,12.9504558801651,167638818.6608243,0,167638818.6608243,0,0,0
13.5,0,213.1,0,147.9339608667047,0,628.2,0,146.53345752747498,0,118.24712784290314,166845835.3579303,0,166845835.3579303,0,0,0
5.5,0,931.2,0,437.4639682539682,0,931.2,0,416.21984301094415,0,8.92475254535675,0.0078097105026245,0,0.0078097105026245,0,0,0
13.5,0,79.4,0,104.916683138413,0,317.0,0,77.4576126031704,0,1418.7956090450286,166482027.5918993,0,166482027.5918993,0,0,0
13.5,0,184.1,0,405.0310288829677,0,2962.0,0,800.0256815684967,0,0.4082323551177979,166845864.1769877,0,166845864.1769877,0,0,0
