srcNumPackets,dstNumPackets,srcPayloadSize,dstPayloadSize,srcAvgPayloadSize,dstAvgPayloadSize,srcMaxPayloadSize,dstMaxPayloadSize,srcStdDevPayloadSize,dstStdDevPayloadSize,flowDuration,srcAvgInterarrivalTime,dstAvgInterarrivalTime,avgInterarrivalTime,srcStdDevInterarrivalTime,dstStdDevInterarrivalTime,stdDevInterarrivalTime
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128611.7611988,0,83128611.7611988,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83094139.99766739,0,83094139.99766739,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.0516875791549682,83102229.72583228,0,83102229.72583228,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83093234.723265,0,83093234.723265,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83094076.28668487,0,83094076.28668487,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83067519.64292885,0,83067519.64292885,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128810.19500789,0,83128810.19500789,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83067585.24531898,0,83067585.24531898,0,0,0
9.5,0,42.18,0,42.18087885257157,0,44.34,0,0.6173937295894883,0,0.0,83124759.5526148,0,83124759.5526148,0,0,0
9.5,0,50.7,0,50.3668657841986,0,54.32,0,1.11013479380193,0,0.1543868041038513,83097864.89495306,0,83097864.89495306,0,0,0
9.5,0,50.1,0,50.11477396571436,0,51.4,0,0.3779892270497929,0,0.0798250675201416,83098604.76186936,0,83098604.76186936,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.5365953993797302,83102983.77522357,0,83102983.77522357,0,0,0
9.5,0,42.81,0,42.40056847293573,0,48.48,0,1.556100220627953,0,0.0,83124778.38786909,0,83124778.38786909,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.0704245424270629,83106188.94179672,0,83106188.94179672,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.4426745748519897,83098784.64475888,0,83098784.64475888,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128671.8932659,0,83128671.8932659,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.0051702451705932,83102408.06302246,0,83102408.06302246,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.024843406677246,83103101.95877567,0,83103101.95877567,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83124692.24024129,0,83124692.24024129,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.0527318477630615,83102221.76688737,0,83102221.76688737,0,0,0
9.5,0,50.1,0,50.259773965714366,0,51.9,0,0.5956987489431146,0,0.0717549610137939,83123558.60105757,0,83123558.60105757,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83090082.97563258,0,83090082.97563258,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.0489290404319763,83123515.68934698,0,83123515.68934698,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.1311710357666015,83101813.22601005,0,83101813.22601005,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128031.10584179,0,83128031.10584179,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83089198.63704357,0,83089198.63704357,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.0723830604553222,83101887.56242386,0,83101887.56242386,0,0,0
9.5,0,54.06,0,54.013020639834885,0,54.24,0,0.0543358420043372,0,0.0,83093503.01933698,0,83093503.01933698,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83483228.95112714,0,83483228.95112714,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128161.7496395,0,83128161.7496395,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128890.46977052,0,83128890.46977052,0,0,0
9.5,0,43.15,0,43.09061489142952,0,52.27,0,2.736683646529207,0,8.204936981201172e-05,83150106.52619833,0,83150106.52619833,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128043.32845838,0,83128043.32845838,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83124538.90280253,0,83124538.90280253,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83149799.8190464,0,83149799.8190464,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.1057809066772461,83106422.45553237,0,83106422.45553237,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0630680394172668,83076926.34449306,0,83076926.34449306,0,0,0
9.5,0,50.41,0,44.99573962857748,0,93.05,0,11.972168398468025,0,0.0267754316329956,83149822.20619887,0,83149822.20619887,0,0,0
9.5,0,42.16,0,42.008,0,42.16,0,0.0348711915483253,0,0.0467264294624328,83128366.88331789,0,83128366.88331789,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.0350214624404907,83106443.15910977,0,83106443.15910977,0,0,0
9.5,0,55.6,0,55.23003424508068,0,71.6,0,4.455962511960988,0,0.0,83076245.06942897,0,83076245.06942897,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.2615911626815796,83098905.81844883,0,83098905.81844883,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83149648.41489589,0,83149648.41489589,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83150636.1992755,0,83150636.1992755,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83150185.1484544,0,83150185.1484544,0,0,0
9.5,0,51.64,0,51.09678510120771,0,66.4,0,4.075361574760013,0,0.116370198726654,83103090.2002614,0,83103090.2002614,0,0,0
9.5,0,50.1,0,50.005,0,50.1,0,0.0217944947177033,0,0.0839907455444335,83102285.11176948,0,83102285.11176948,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128999.31650801,0,83128999.31650801,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83094109.26603094,0,83094109.26603094,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83067517.02013546,0,83067517.02013546,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83089713.35727635,0,83089713.35727635,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128811.67959566,0,83128811.67959566,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.1192051815986633,83101880.49602726,0,83101880.49602726,0,0,0
9.5,0,50.21,0,50.24102532800018,0,52.94,0,0.7937773768045651,0,0.0177460408210754,83102395.2777142,0,83102395.2777142,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128054.15344942,0,83128054.15344942,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.1328298068046569,83106634.46655026,0,83106634.46655026,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83093367.59636737,0,83093367.59636737,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83075965.68612699,0,83075965.68612699,0,0,0
9.5,0,50.6,0,50.91864379428621,0,53.4,0,1.4615033696241004,0,0.2845201897621154,83106189.33155875,0,83106189.33155875,0,0,0
9.5,0,42.18,0,42.06231191950464,0,43.08,0,0.2514784772991325,0,0.0,83149497.61780287,0,83149497.61780287,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128820.60642584,0,83128820.60642584,0,0,0
9.5,0,54.06,0,54.21586437942862,0,55.2,0,0.3574192493658687,0,0.0,83076136.3327345,0,83076136.3327345,0,0,0
9.5,0,53.58,0,54.65480876622518,0,91.33,0,11.370541632360908,0,0.3562598824501037,83102268.50551286,0,83102268.50551286,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.0171146965026855,83102993.07018968,0,83102993.07018968,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83090037.66535383,0,83090037.66535383,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83132194.40923458,0,83132194.40923458,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83124419.07429816,0,83124419.07429816,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.0710719752311706,83098805.70999892,0,83098805.70999892,0,0,0
9.5,0,50.98,0,50.2136998624011,0,51.96,0,0.5491387151272323,0,0.1188100504875183,83097807.55841905,0,83097807.55841905,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83150339.29604052,0,83150339.29604052,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83150069.96337038,0,83150069.96337038,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83064147.52933827,0,83064147.52933827,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83150650.55397564,0,83150650.55397564,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128971.39311783,0,83128971.39311783,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83150253.46253234,0,83150253.46253234,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83090062.49059896,0,83090062.49059896,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83088906.20885101,0,83088906.20885101,0,0,0
9.5,0,42.92,0,42.48778717343888,0,47.04,0,1.2844070885174046,0,0.0,83124072.13422558,0,83124072.13422558,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83127786.42472166,0,83127786.42472166,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83124811.86240317,0,83124811.86240317,0,0,0
9.5,0,54.04,0,54.01978115915732,0,54.32,0,0.0768444553396519,0,0.0002171397209167,83093448.22595134,0,83093448.22595134,0,0,0
9.5,0,50.08,0,50.16781917257149,0,51.44,0,0.4365589991544915,0,0.173513765335083,83106674.5202822,0,83106674.5202822,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.0434392237663269,83101912.8821281,0,83101912.8821281,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83034126.91803764,0,83034126.91803764,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83037243.4330382,0,83037243.4330382,0,0,0
9.5,0,54.44,0,54.505005449143226,0,60.16,0,1.6631525990190883,0,0.0,83072376.88735193,0,83072376.88735193,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83482387.7571753,0,83482387.7571753,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83034058.60006031,0,83034058.60006031,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83075957.31081514,0,83075957.31081514,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.1175784373283386,83107458.92163926,0,83107458.92163926,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83150654.87276074,0,83150654.87276074,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128487.17952114,0,83128487.17952114,0,0,0
9.5,0,42.18,0,42.08901521620793,0,43.44,0,0.345800049028434,0,0.0,83128993.51026925,0,83128993.51026925,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83093443.78337973,0,83093443.78337973,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83093268.9098436,0,83093268.9098436,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83034147.16142435,0,83034147.16142435,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83150264.1401618,0,83150264.1401618,0,0,0
9.5,0,42.16,0,42.02530994152046,0,42.48,0,0.1072485198547032,0,0.1104616785049438,83482370.12596868,0,83482370.12596868,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.3547393012046814,83123813.92030261,0,83123813.92030261,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83033940.1682193,0,83033940.1682193,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83127791.67382623,0,83127791.67382623,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83124019.96542938,0,83124019.96542938,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83076978.15485352,0,83076978.15485352,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83037705.21908472,0,83037705.21908472,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.307261095046997,83102347.23610705,0,83102347.23610705,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.0471178030967712,83097609.84373857,0,83097609.84373857,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83094379.6557312,0,83094379.6557312,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83076375.39973226,0,83076375.39973226,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83089277.685143,0,83089277.685143,0,0,0
9.5,0,52.02,0,51.55291823441436,0,72.22,0,5.625652671350748,0,0.0605110383033752,83103035.67272156,0,83103035.67272156,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83150649.21572176,0,83150649.21572176,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83124820.89051268,0,83124820.89051268,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83127981.85119784,0,83127981.85119784,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83127986.30015114,0,83127986.30015114,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83068522.67729214,0,83068522.67729214,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83149574.53522716,0,83149574.53522716,0,0,0
9.5,0,56.9,0,55.21105711582879,0,74.3,0,4.798461882594041,0,0.0455467915534973,83033840.7614828,0,83033840.7614828,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83067417.91871741,0,83067417.91871741,0,0,0
9.5,0,54.12,0,54.02604127966976,0,54.48,0,0.1086716840086745,0,0.0028416395187377,83094161.67305548,0,83094161.67305548,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83067589.9323338,0,83067589.9323338,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83124774.60014603,0,83124774.60014603,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83068281.24953903,0,83068281.24953903,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83124517.579967,0,83124517.579967,0,0,0
9.5,0,55.28,0,55.68244009447724,0,73.2,0,5.315289941437304,0,0.0,83076046.92466255,0,83076046.92466255,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.2080250835418701,83101939.03807718,0,83101939.03807718,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83149587.27502964,0,83149587.27502964,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83076135.32199326,0,83076135.32199326,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83067242.40089484,0,83067242.40089484,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128091.94229582,0,83128091.94229582,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83093487.9836472,0,83093487.9836472,0,0,0
9.5,0,43.85,0,43.07591658204196,0,49.35,0,2.11377735741201,0,0.0151154708862304,83149824.15731703,0,83149824.15731703,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.1941693329811096,83101909.26071478,0,83101909.26071478,0,0,0
9.304878048780488,0,50.0,0,50.0,0,50.0,0,0.0,0,0.012169038377157,81075345.73268002,0,81075345.73268002,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.356489269733429,83106701.20531476,0,83106701.20531476,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.1194352197647094,83123637.19903313,0,83123637.19903313,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83150055.73354127,0,83150055.73354127,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83071577.5716231,0,83071577.5716231,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83033998.76669961,0,83033998.76669961,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128983.27236669,0,83128983.27236669,0,0,0
9.5,0,54.25,0,54.52443491428592,0,58.5,0,1.364246872357786,0,0.0007765197753906,83037696.4650701,0,83037696.4650701,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83149636.55483787,0,83149636.55483787,0,0,0
9.5,0,50.2,0,50.04340213278294,0,50.8,0,0.1811194733477908,0,0.0680122375488281,83102143.31222521,0,83102143.31222521,0,0,0
9.5,0,44.06,0,42.43645373237014,0,49.52,0,1.7015756069963277,0,0.0008329486846923,83128562.34516588,0,83128562.34516588,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83150102.46318743,0,83150102.46318743,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83076138.30364832,0,83076138.30364832,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.1431098389625549,83102357.1355641,0,83102357.1355641,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83068395.48053594,0,83068395.48053594,0,0,0
9.5,0,43.86,0,42.093,0,43.86,0,0.4053776017492826,0,0.0102287483215332,83150059.43144946,0,83150059.43144946,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83033996.09228684,0,83033996.09228684,0,0,0
9.5,0,42.18,0,42.07516906236178,0,43.26,0,0.2978355651265266,0,0.0,83124016.80613782,0,83124016.80613782,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83132494.48928,0,83132494.48928,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83149381.42928612,0,83149381.42928612,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83149402.80614647,0,83149402.80614647,0,0,0
9.5,0,54.67,0,54.58952128457199,0,62.04,0,2.076494987836992,0,0.0125681495666503,83067573.0204181,0,83067573.0204181,0,0,0
9.5,0,50.08,0,50.008210526315786,0,50.16,0,0.0352993460357175,0,0.2167986416816711,83106676.58015898,0,83106676.58015898,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0037340378761291,83093163.04771133,0,83093163.04771133,0,0,0
9.5,0,50.6,0,51.249095862857466,0,54.2,0,1.4468528792457491,0,0.0181705808639526,83102221.45086041,0,83102221.45086041,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83150126.12360136,0,83150126.12360136,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83033992.18299548,0,83033992.18299548,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83075910.1294788,0,83075910.1294788,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83149558.844914,0,83149558.844914,0,0,0
9.5,0,42.95,0,42.16300915892673,0,44.9,0,0.6669192045672593,0,0.0303599286079406,83132315.23922977,0,83132315.23922977,0,0,0
9.5,0,50.0,0,50.0,0,50.0,0,0.0,0,0.113313672542572,83098919.52028663,0,83098919.52028663,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83149799.56902245,0,83149799.56902245,0,0,0
9.5,0,50.71,0,51.07522848990535,0,61.36,0,3.2323248893910046,0,0.0740370965003967,83098734.53533852,0,83098734.53533852,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83090139.63596424,0,83090139.63596424,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83150648.65060194,0,83150648.65060194,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83150131.7658461,0,83150131.7658461,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128677.2666214,0,83128677.2666214,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83128499.56943405,0,83128499.56943405,0,0,0
9.5,0,42.0,0,42.0,0,42.0,0,0.0,0,0.0,83150265.0573402,0,83150265.0573402,0,0,0
9.5,0,42.18,0,42.12037885257158,0,43.8,0,0.4472957825956112,0,0.0,83127975.42240831,0,83127975.42240831,0,0,0
9.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.0,83067435.3722867,0,83067435.3722867,0,0,0
9.5,0,42.24,0,42.1605051367621,0,44.4,0,0.5963943767941484,0,0.0009768390655517,83124017.70535776,0,83124017.70535776,0,0,0
9.5,0,43.88,0,42.192947368421045,0,45.76,0,0.829534631839363,0,0.0,83128969.49213551,0,83128969.49213551,0,0,0
