srcNumPackets,dstNumPackets,srcPayloadSize,dstPayloadSize,srcAvgPayloadSize,dstAvgPayloadSize,srcMaxPayloadSize,dstMaxPayloadSize,srcStdDevPayloadSize,dstStdDevPayloadSize,flowDuration,srcAvgInterarrivalTime,dstAvgInterarrivalTime,avgInterarrivalTime,srcStdDevInterarrivalTime,dstStdDevInterarrivalTime,stdDevInterarrivalTime
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,1.2366478657722473,83784686.4134436,0,83784686.4134436,0,0,0
9.5,0,317.16,0,251.6040540976481,0,1234.83,0,328.49621592350223,0,11.07949734210968,83677345.1668321,0,83677345.1668321,0,0,0
9.5,0,554.28,0,554.0442923976608,0,554.84,0,0.1876849097457306,0,2.617994167804718,83784784.72518224,0,83784784.72518224,0,0,0
9.5,0,562.53,0,569.6189136134334,0,578.0,0,26.82031678289737,0,0.1326749801635742,83581895.74483323,0,83581895.74483323,0,0,0
9.5,0,544.82,0,547.5679512461222,0,554.0,0,14.758653824958468,0,4.442463281154633,83759104.47458929,0,83759104.47458929,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83693812.88703766,0,83693812.88703766,0,0,0
9.5,0,562.91,0,543.2299220657653,0,567.84,0,38.45823653502062,0,0.0018796801567077,83647243.45643926,0,83647243.45643926,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,1.7818748879432678,83789188.77047299,0,83789188.77047299,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83681534.5260997,0,83681534.5260997,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83681565.03144474,0,83681565.03144474,0,0,0
9.5,0,586.66,0,584.9810702308528,0,592.0,0,22.17472522443375,0,0.0112698316574096,83694064.80673093,0,83694064.80673093,0,0,0
9.5,0,544.22,0,523.6141061531348,0,544.22,0,34.40816653421123,0,2.9189453291893006,83763328.02124247,0,83763328.02124247,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83693974.33242765,0,83693974.33242765,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,0.8240625882148742,83711486.12512283,0,83711486.12512283,0,0,0
9.5,0,569.24,0,567.3391339367547,0,578.0,0,24.0047244973028,0,0.0003759384155273,83647397.22402516,0,83647397.22402516,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,2.3255239272117616,83767510.78442135,0,83767510.78442135,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83650902.10466294,0,83650902.10466294,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,0.8597944784164429,83707331.21944904,0,83707331.21944904,0,0,0
9.5,0,581.89,0,560.7968520662773,0,582.12,0,35.59570483744622,0,0.0,83677400.2615305,0,83677400.2615305,0,0,0
9.5,0,562.58,0,563.3200113300013,0,580.16,0,44.94372230822857,0,0.0140073013305664,83646503.88664053,0,83646503.88664053,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83647249.34608954,0,83647249.34608954,0,0,0
9.5,0,586.66,0,591.1552807017544,0,592.0,0,3.579419350150721,0,0.0,83677359.56974696,0,83677359.56974696,0,0,0
9.5,0,549.04,0,549.0157827291388,0,554.0,0,17.012627215354787,0,0.751366138458252,83759288.44890943,0,83759288.44890943,0,0,0
9.5,0,573.2,0,571.0828804485848,0,592.0,0,37.41887741411164,0,0.0100687503814697,83676859.40431778,0,83676859.40431778,0,0,0
9.5,0,572.8,0,564.4917537828529,0,578.0,0,30.97633494504195,0,0.0005632400512695,83663767.25765747,0,83663767.25765747,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83702766.84331988,0,83702766.84331988,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83586008.50036067,0,83586008.50036067,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83702824.36920784,0,83702824.36920784,0,0,0
9.5,0,581.36,0,588.671339869281,0,592.0,0,9.701096421247447,0,0.0,83698423.84658995,0,83698423.84658995,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83650863.99897224,0,83650863.99897224,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83681070.03958733,0,83681070.03958733,0,0,0
9.5,0,551.46,0,567.4578615443725,0,592.0,0,52.19844932232617,0,0.009203929901123,83698528.32388943,0,83698528.32388943,0,0,0
9.5,0,560.49,0,566.4783336539192,0,578.0,0,35.05726855863627,0,0.2780906891822814,83581600.18637426,0,83581600.18637426,0,0,0
9.5,0,539.63,0,530.0517690333832,0,550.36,0,51.66507751555508,0,2.3998610186576843,83711433.50742188,0,83711433.50742188,0,0,0
9.5,0,581.34,0,586.1601880786912,0,592.0,0,21.32387999106183,0,0.0004375410079956,83681558.69154534,0,83681558.69154534,0,0,0
9.5,0,549.06,0,553.493,0,554.0,0,2.1797346177055603,0,3.722257223129272,83759012.39178306,0,83759012.39178306,0,0,0
9.5,0,544.45,0,544.0824201805677,0,554.0,0,26.23336036533212,0,0.3237177729606628,83763285.8042544,0,83763285.8042544,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83676851.0727353,0,83676851.0727353,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,0.4242040920257568,83707370.8606358,0,83707370.8606358,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,0.7516773414611816,83784550.86730765,0,83784550.86730765,0,0,0
9.5,0,572.82,0,577.741,0,578.0,0,1.1289548263770346,0,0.0,83586221.75880828,0,83586221.75880828,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83677327.08752576,0,83677327.08752576,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83677115.85035305,0,83677115.85035305,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,0.1486317873001098,83784937.9725439,0,83784937.9725439,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,3.49309766292572,83784880.99049743,0,83784880.99049743,0,0,0
9.5,0,574.0,0,576.4208151976163,0,592.0,0,37.38681130503323,0,0.0,83681355.3127409,0,83681355.3127409,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83647505.18621472,0,83647505.18621472,0,0,0
9.5,0,568.07,0,572.6539619381737,0,592.0,0,45.78650252116003,0,0.0553963899612426,83677493.26158614,0,83677493.26158614,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83646624.9914297,0,83646624.9914297,0,0,0
9.5,0,544.5,0,534.6700661560661,0,571.02,0,51.31638595719284,0,0.0009359502792358,83681192.25166635,0,83681192.25166635,0,0,0
9.5,0,572.82,0,577.1805906432749,0,578.0,0,3.472170830296018,0,0.0,83647025.37074432,0,83647025.37074432,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83702843.02772585,0,83702843.02772585,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83702711.81132065,0,83702711.81132065,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,1.689049744606018,83759393.26229702,0,83759393.26229702,0,0,0
9.5,0,586.68,0,585.8940250239956,0,592.0,0,20.109026879048983,0,0.0,83693897.0813067,0,83693897.0813067,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83677003.29073897,0,83677003.29073897,0,0,0
9.5,0,539.7,0,542.1549658873117,0,554.0,0,33.20500295226255,0,0.2383995676040649,83767537.85954142,0,83767537.85954142,0,0,0
9.5,0,588.38,0,578.9761824411398,0,588.38,0,21.564294711740743,0,0.0,83693834.1790325,0,83693834.1790325,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83677268.13527018,0,83677268.13527018,0,0,0
9.5,0,588.53,0,591.4510906432748,0,592.0,0,2.325952274348877,0,0.0178516006469726,83677463.60511933,0,83677463.60511933,0,0,0
9.5,0,584.87,0,589.4302380361727,0,592.0,0,10.086642442663583,0,0.0115763092041015,83681316.30657189,0,83681316.30657189,0,0,0
9.5,0,563.72,0,572.0565877192982,0,578.0,0,13.615791454126498,0,0.0,83573903.85357341,0,83573903.85357341,0,0,0
9.5,0,569.58,0,562.3089447852628,0,578.0,0,32.271302699640856,0,0.0420019602775573,83574133.67647481,0,83574133.67647481,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83646762.9923248,0,83646762.9923248,0,0,0
9.5,0,536.02,0,521.1817931273233,0,592.0,0,56.95528301160917,0,0.0108025503158569,83702701.06848837,0,83702701.06848837,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83586770.43176912,0,83586770.43176912,0,0,0
9.5,0,571.2,0,582.7607450403914,0,592.0,0,29.62370969428702,0,0.0,83677619.40155216,0,83677619.40155216,0,0,0
9.5,0,541.52,0,547.2419999591912,0,554.0,0,17.36589415348859,0,2.296551277637482,83759338.85032342,0,83759338.85032342,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83646761.39851364,0,83646761.39851364,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83677263.36912633,0,83677263.36912633,0,0,0
9.5,0,549.67,0,549.6488587131394,0,554.0,0,14.85174916179158,0,0.6824259257316589,83767590.93467773,0,83767590.93467773,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83698469.74974099,0,83698469.74974099,0,0,0
9.5,0,524.36,0,537.4466468890587,0,648.0,0,82.45566062522761,0,0.1382835221290588,83681068.24596901,0,83681068.24596901,0,0,0
9.5,0,587.06,0,587.0358803794245,0,592.0,0,16.944027912067067,0,0.0,83681143.75084744,0,83681143.75084744,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83581714.26527652,0,83581714.26527652,0,0,0
9.5,0,572.82,0,559.3637085759956,0,572.82,0,30.857195195253325,0,0.0,83586008.52340372,0,83586008.52340372,0,0,0
9.5,0,537.75,0,533.3433460090391,0,568.16,0,62.37086485803171,0,0.0,83663575.8867171,0,83663575.8867171,0,0,0
9.5,0,583.48,0,587.2211915210692,0,592.0,0,14.813099453404114,0,1.703023910522461e-05,83681504.60269119,0,83681504.60269119,0,0,0
9.5,0,509.72,0,532.1939708186121,0,587.48,0,73.66177342529653,0,0.0361919593811035,83677150.83212286,0,83677150.83212286,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,3.197926630973816,83767590.20912325,0,83767590.20912325,0,0,0
9.5,0,563.8,0,570.0454033398662,0,578.0,0,25.782303045305,0,0.0,83651071.56447357,0,83651071.56447357,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,2.564691662788391,83784707.84096466,0,83784707.84096466,0,0,0
9.5,0,576.19,0,583.7702178867314,0,592.0,0,30.01092907553809,0,0.0003792095184326,83693793.46276024,0,83693793.46276024,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83693816.31649202,0,83693816.31649202,0,0,0
9.5,0,554.43,0,563.7236843570945,0,578.0,0,28.894181964538053,0,0.0058491015434265,83581755.08170998,0,83581755.08170998,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83693850.04552256,0,83693850.04552256,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83646618.58971313,0,83646618.58971313,0,0,0
9.5,0,544.12,0,545.8556496477379,0,554.0,0,20.24103633568263,0,1.5804146122932434,83789349.47066711,0,83789349.47066711,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,1.364541802406311,83789306.67298445,0,83789306.67298445,0,0,0
9.5,0,554.56,0,554.3002695615359,0,556.52,0,0.8123132894668408,0,1.3858018040657043,83767498.80946703,0,83767498.80946703,0,0,0
9.5,0,557.52,0,535.8916251550306,0,578.0,0,67.91426220826446,0,0.0651765370368957,83586124.15752862,0,83586124.15752862,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,1.73653626203537,83788957.12340231,0,83788957.12340231,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83651077.5446595,0,83651077.5446595,0,0,0
9.5,0,586.98,0,590.9106064671482,0,592.0,0,4.54609878102955,0,0.0399933791160583,83694073.41362141,0,83694073.41362141,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83573849.2984709,0,83573849.2984709,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83650905.074541,0,83650905.074541,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,3.426439471244812,83763116.80445383,0,83763116.80445383,0,0,0
9.5,0,549.06,0,551.937026844071,0,554.0,0,8.173931620694676,0,2.0957795763015747,83707377.15125304,0,83707377.15125304,0,0,0
9.5,0,549.72,0,545.161674267425,0,559.32,0,25.3243054399108,0,2.8324175333976744,83789353.17425112,0,83789353.17425112,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83647400.52410397,0,83647400.52410397,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,8.924914979934693,83767612.48651494,0,83767612.48651494,0,0,0
9.5,0,579.44,0,569.8166681835537,0,586.68,0,38.50091567281951,0,0.0097296810150146,83677489.07336493,0,83677489.07336493,0,0,0
9.5,0,562.5,0,552.9819876952253,0,578.0,0,53.93477459380629,0,0.0101030421257019,83650790.03903753,0,83650790.03903753,0,0,0
9.5,0,521.18,0,519.5174982498581,0,554.0,0,64.27486530063392,0,0.9837178015708924,83784892.10164177,0,83784892.10164177,0,0,0
9.5,0,567.58,0,558.328434839842,0,572.76,0,34.686785274915216,0,0.0,83586824.6979126,0,83586824.6979126,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83677467.65519035,0,83677467.65519035,0,0,0
9.5,0,544.75,0,551.0851930254559,0,554.0,0,8.531322945668224,0,3.132862491607666,83784660.23718624,0,83784660.23718624,0,0,0
9.5,0,539.24,0,544.7377047074015,0,554.0,0,29.04671755806593,0,3.0339887022972105,83711509.78692557,0,83711509.78692557,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83681140.55602118,0,83681140.55602118,0,0,0
9.5,0,581.34,0,583.5596998724529,0,592.0,0,30.00669686171943,0,0.0,83702807.31324512,0,83702807.31324512,0,0,0
9.5,0,567.58,0,556.3357100597201,0,572.82,0,42.37207833653627,0,0.0,83663870.21771027,0,83663870.21771027,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83677320.1936701,0,83677320.1936701,0,0,0
9.5,0,586.68,0,586.6540250239956,0,592.0,0,18.247414674533765,0,0.0,83677098.57776561,0,83677098.57776561,0,0,0
9.5,0,544.12,0,544.689260758849,0,554.0,0,22.37604971408913,0,0.4709657430648803,83767501.92528535,0,83767501.92528535,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83681151.01386887,0,83681151.01386887,0,0,0
9.5,0,567.7,0,568.2327202038588,0,578.0,0,32.76149750911451,0,0.0053224420547485,83650808.88768974,0,83650808.88768974,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83693740.2407742,0,83693740.2407742,0,0,0
9.5,0,529.61,0,552.2503207743839,0,586.83,0,43.70542101230665,0,0.0098379802703857,83694131.38053714,0,83694131.38053714,0,0,0
9.5,0,581.36,0,587.9366732026143,0,592.0,0,11.55261700690218,0,0.0,83693863.32457691,0,83693863.32457691,0,0,0
9.5,0,572.82,0,576.552134760922,0,578.0,0,5.944872718042434,0,0.0,83651407.91728432,0,83651407.91728432,0,0,0
9.5,0,572.82,0,571.1913752426623,0,578.0,0,21.510313981754088,0,0.0,83646713.74158816,0,83646713.74158816,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83677423.99568535,0,83677423.99568535,0,0,0
9.5,0,583.04,0,568.6332526719926,0,586.66,0,45.49352321276481,0,0.0303979516029357,83677097.9965137,0,83677097.9965137,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83574187.51974659,0,83574187.51974659,0,0,0
9.5,0,572.82,0,577.4683684210527,0,578.0,0,2.285632655812713,0,0.0,83574176.85432467,0,83574176.85432467,0,0,0
9.5,0,574.52,0,574.9380088502828,0,578.0,0,10.785376951750344,0,0.0,83650907.25402452,0,83650907.25402452,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,0.4453349733352661,83707237.46651012,0,83707237.46651012,0,0,0
9.5,0,496.98,0,528.1666627327781,0,556.24,0,29.510159281362256,0,1.5909211134910584,83711425.60848467,0,83711425.60848467,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,0.8553369426727295,83784869.36960615,0,83784869.36960615,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83693948.7919283,0,83693948.7919283,0,0,0
9.5,0,587.06,0,591.2185555555556,0,592.0,0,3.311298050513962,0,0.0,83677494.39010987,0,83677494.39010987,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83693728.26015349,0,83693728.26015349,0,0,0
9.5,0,549.06,0,551.1453601774043,0,554.0,0,10.85563410647666,0,1.9376799941062928,83759205.40117387,0,83759205.40117387,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83693704.37328039,0,83693704.37328039,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83646504.47866234,0,83646504.47866234,0,0,0
9.5,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,83573919.85069014,0,83573919.85069014,0,0,0
9.5,0,563.22,0,572.8859752444837,0,578.0,0,16.36828655885643,0,0.0,83573875.97690062,0,83573875.97690062,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83698416.24402395,0,83698416.24402395,0,0,0
9.5,0,587.7,0,585.4880528076155,0,592.0,0,19.576052147015943,0,0.0,83694017.60542889,0,83694017.60542889,0,0,0
9.5,0,554.0,0,554.0,0,554.0,0,0.0,0,0.4822930097579956,83784939.9082584,0,83784939.9082584,0,0,0
8.928571428571429,0,578.0,0,578.0,0,578.0,0,0.0,0,0.0,71696997.1110858,0,71696997.1110858,0,0,0
9.5,0,586.68,0,591.4540000000001,0,592.0,0,2.347406511375219,0,0.0,83694166.14471656,0,83694166.14471656,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83693984.52409273,0,83693984.52409273,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83677365.6874191,0,83677365.6874191,0,0,0
9.5,0,554.28,0,554.3680337706669,0,558.2,0,1.1627196746894102,0,0.7238795804977417,83784620.01589848,0,83784620.01589848,0,0,0
9.5,0,549.04,0,553.752,0,554.0,0,1.081006937998087,0,2.4376261472702025,83784853.41132155,0,83784853.41132155,0,0,0
9.5,0,572.92,0,567.3434825417102,0,578.0,0,27.721496446310216,0,0.0,83646749.3666173,0,83646749.3666173,0,0,0
9.5,0,534.34,0,539.3660967099636,0,554.0,0,38.63962273401176,0,6.72573439359665,83784623.31905173,0,83784623.31905173,0,0,0
9.5,0,564.24,0,559.4937689843696,0,578.0,0,31.95541517149369,0,0.0,83586153.83983767,0,83586153.83983767,0,0,0
9.5,0,549.8,0,570.5561049498747,0,578.0,0,21.4088316088241,0,0.0125922298431396,83647267.30911815,0,83647267.30911815,0,0,0
9.5,0,586.68,0,580.8400250239956,0,592.0,0,29.031173443773685,0,0.0,83681065.58035134,0,83681065.58035134,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83702649.85873511,0,83702649.85873511,0,0,0
9.5,0,550.42,0,551.247798376632,0,554.0,0,9.970216120512712,0,3.427730906009674,83784596.61702333,0,83784596.61702333,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83698577.99367332,0,83698577.99367332,0,0,0
9.5,0,471.32,0,473.8877927870203,0,511.96,0,31.24405403724641,0,0.0,83651091.6112718,0,83651091.6112718,0,0,0
9.5,0,552.5,0,557.0204082383046,0,572.92,0,36.99933299352387,0,0.0,83647250.25547725,0,83647250.25547725,0,0,0
9.5,0,592.0,0,592.0,0,592.0,0,0.0,0,0.0,83693750.55315626,0,83693750.55315626,0,0,0
