srcNumPackets,dstNumPackets,srcPayloadSize,dstPayloadSize,srcAvgPayloadSize,dstAvgPayloadSize,srcMaxPayloadSize,dstMaxPayloadSize,srcStdDevPayloadSize,dstStdDevPayloadSize,flowDuration,srcAvgInterarrivalTime,dstAvgInterarrivalTime,avgInterarrivalTime,srcStdDevInterarrivalTime,dstStdDevInterarrivalTime,stdDevInterarrivalTime
5.5,0,82.8,0,70.86333333333333,0,99.6,0,11.71729188438741,0,0.1305303573608398,0.0012480974197387,0,0.0012480974197387,0,0,0
5.5,0,88.6,0,85.60063492063492,0,134.4,0,27.85124172668116,0,11.686904382705688,0.015483283996582,0,0.015483283996582,0,0,0
5.5,0,112.3,0,119.52873015873016,0,163.4,0,29.748959504405367,0,22.672205758094787,0.0039716005325317,0,0.0039716005325317,0,0,0
13.5,0,1228.9,0,1043.485132196235,0,2065.2,0,715.917572717791,0,96.68735027313232,166601380.2454952,0,166601380.2454952,0,0,0
5.5,0,131.8,0,104.41988095238096,0,373.9,0,106.66635318413788,0,338.6869913339615,0.0090229988098144,0,0.0090229988098144,0,0,0
5.5,0,63.3,0,69.13781746031745,0,116.5,0,23.79885557590812,0,140.71939904689788,0.0137300014495849,0,0.0137300014495849,0,0,0
5.5,0,652.4,0,651.9374603174602,0,1350.0,0,628.6083516052593,0,99.36663825511933,0.0084708929061889,0,0.0084708929061889,0,0,0
13.5,0,208.2,0,179.44402893417214,0,413.0,0,119.6967503650978,0,103.68627469539642,166601452.13349932,0,166601452.13349932,0,0,0
13.5,0,212.7,0,203.3801309659553,0,929.2,0,212.4059487413454,0,37.5889369726181,166576432.976649,0,166576432.976649,0,0,0
5.5,0,103.8,0,135.93738095238095,0,226.8,0,62.504437627082176,0,104.14384474754334,0.0056702852249145,0,0.0056702852249145,0,0,0
13.5,0,176.2,0,200.49133811793644,0,1122.0,0,333.320350088533,0,7.540978384017944,166601293.77162308,0,166601293.77162308,0,0,0
13.5,0,382.8,0,237.2541487889476,0,1031.2,0,350.43431749985746,0,1.420298409461975,166601331.60294572,0,166601331.60294572,0,0,0
5.5,0,104.8,0,100.79777777777775,0,133.2,0,31.318333267784816,0,398.0021095275879,0.0233264923095703,0,0.0233264923095703,0,0,0
5.5,0,495.6,0,202.7902380952381,0,641.7,0,219.79726502825915,0,148.81405551433562,0.0260549068450927,0,0.0260549068450927,0,0,0
5.5,0,778.4,0,317.2636507936508,0,780.0,0,331.3004328180988,0,4.311476063728333,0.0026915073394775,0,0.0026915073394775,0,0,0
13.5,0,85.6,0,261.781722742342,0,906.0,0,282.4267048253462,0,1.958738780021668,166601332.48138988,0,166601332.48138988,0,0,0
13.5,0,111.7,0,129.6237389545439,0,550.0,0,119.11987370177356,0,74.38002018928528,166601410.2640582,0,166601410.2640582,0,0,0
13.5,0,488.5,0,513.771524586095,0,1474.0,0,630.2854276938804,0,356.13359780311583,166601460.72057074,0,166601460.72057074,0,0,0
5.5,0,175.9,0,120.49404761904763,0,466.8,0,129.0240538485471,0,0.0260514259338378,0.0090898036956787,0,0.0090898036956787,0,0,0
5.5,0,178.9,0,168.83527777777778,0,273.3,0,82.19713884597255,0,138.06896409988403,0.0028077125549316,0,0.0028077125549316,0,0,0
5.5,0,129.4,0,130.61468253968252,0,275.4,0,65.19696764294446,0,24931.44781808853,0.0090090036392211,0,0.0090090036392211,0,0,0
13.5,0,296.2,0,167.54462574748953,0,766.5,0,181.7948571376865,0,4.404859900474548,166601385.9087587,0,166601385.9087587,0,0,0
5.5,0,2350.8,0,2363.21,0,3350.4,0,711.4490634607232,0,0.2690697431564331,0.0005068063735961,0,0.0005068063735961,0,0,0
13.5,0,102.2,0,117.58532559975284,0,230.0,0,58.01965417919414,0,26.002842283248903,166601299.1632645,0,166601299.1632645,0,0,0
5.5,0,107.7,0,99.78599206349206,0,148.8,0,32.09693056705263,0,42.55787959098816,0.0037590026855468,0,0.0037590026855468,0,0,0
5.5,0,982.0,0,776.1460317460318,0,1098.0,0,471.68222238200826,0,0.523677659034729,0.0037577867507934,0,0.0037577867507934,0,0,0
13.5,0,191.6,0,200.6440026661505,0,950.4,0,242.0734539316786,0,0.1584337711334228,166601309.8499148,0,166601309.8499148,0,0,0
5.5,0,114.4,0,104.60253968253969,0,196.8,0,50.02138980006581,0,51.50047266483307,0.0086084127426147,0,0.0086084127426147,0,0,0
13.5,0,111.2,0,90.04053685736349,0,169.2,0,35.86392951769239,0,46.28871734142304,166601318.127643,0,166601318.127643,0,0,0
5.5,0,165.0,0,316.34857142857146,0,866.0,0,271.8252577880436,0,1734.3257257223129,0.0095401048660278,0,0.0095401048660278,0,0,0
13.5,0,130.4,0,113.81762469470677,0,239.2,0,53.06974893478495,0,104.75197639465333,166601410.9602022,0,166601410.9602022,0,0,0
13.5,0,134.8,0,94.90666295177132,0,214.0,0,44.97326926281035,0,61.48428840637207,166601305.3781767,0,166601305.3781767,0,0,0
13.5,0,66.0,0,71.68455692699114,0,156.0,0,24.422387338054868,0,0.7734669923782349,166601322.4773267,0,166601322.4773267,0,0,0
5.5,0,137.2,0,220.7936507936508,0,550.0,0,164.2960993986426,0,0.3833482503890991,0.01006920337677,0,0.01006920337677,0,0,0
13.5,0,167.6,0,84.49019726403627,0,279.2,0,50.14926341405323,0,0.0534164190292358,166576432.3449527,0,166576432.3449527,0,0,0
13.5,0,235.9,0,101.28011894581168,0,416.9,0,99.277273128394,0,92.00442848205566,166601331.6938281,0,166601331.6938281,0,0,0
13.5,0,202.9,0,186.836661740822,0,719.8,0,187.87671192981503,0,6.634481477737427,166601338.73193488,0,166601338.73193488,0,0,0
5.5,0,75.9,0,65.99785714285714,0,97.8,0,19.65143424239908,0,247.8902022123337,0.0127088069915771,0,0.0127088069915771,0,0,0
13.5,0,120.0,0,109.97547938387724,0,230.0,0,64.5463141107737,0,160.46217744350434,166601313.72021648,0,166601313.72021648,0,0,0
5.5,0,140.6,0,203.8279365079365,0,401.0,0,108.75169389627384,0,208.6055585861206,0.0158586025238037,0,0.0158586025238037,0,0,0
13.5,0,134.7,0,189.73757382495384,0,884.0,0,229.7040454177564,0,177.74476420879364,166601331.36419818,0,166601331.36419818,0,0,0
13.5,0,284.5,0,188.15514305783657,0,1090.0,0,297.11573397884695,0,0.0800833463668823,166601368.7032731,0,166601368.7032731,0,0,0
5.5,0,780.0,0,858.6533333333333,0,1494.0,0,635.8995560576504,0,1.2726269721984864,0.0020837068557739,0,0.0020837068557739,0,0,0
5.5,0,73.2,0,74.32928571428572,0,178.4,0,44.65855643849892,0,337.5950359106064,0.0145334959030151,0,0.0145334959030151,0,0,0
13.5,0,144.0,0,130.42438414698478,0,719.6,0,161.3812497865819,0,0.078597354888916,166601857.68972242,0,166601857.68972242,0,0,0
5.5,0,114.6,0,82.17849206349207,0,132.0,0,25.87234783578524,0,115.64902586936952,0.0447246074676513,0,0.0447246074676513,0,0,0
5.5,0,111.9,0,93.50420634920634,0,143.3,0,28.77493502718258,0,109.72654690742492,0.0122564077377319,0,0.0122564077377319,0,0,0
5.5,0,121.3,0,97.31964285714284,0,389.3,0,112.85245221420683,0,60.23252408504486,0.0158628940582275,0,0.0158628940582275,0,0,0
13.5,0,83.4,0,86.33879761105766,0,150.0,0,32.13935418704315,0,3.463601446151733,166601400.37556908,0,166601400.37556908,0,0,0
13.5,0,181.2,0,220.356585539074,0,789.0,0,229.7575244728054,0,40.27040295600891,166601295.0296357,0,166601295.0296357,0,0,0
5.5,0,2414.8,0,2405.776825396825,0,3554.0,0,932.7054480328096,0,2.561504101753235,0.0034488201141357,0,0.0034488201141357,0,0,0
13.5,0,77.9,0,204.73465157477543,0,1514.0,0,362.1159096169621,0,99.9575457572937,166601400.2984255,0,166601400.2984255,0,0,0
5.5,0,62.4,0,63.73916666666666,0,82.6,0,12.766218460426416,0,13.09387617111206,0.0045751810073852,0,0.0045751810073852,0,0,0
5.5,0,110.0,0,95.75960317460316,0,155.6,0,37.94399377576448,0,23.79849824905396,0.0210422992706298,0,0.0210422992706298,0,0,0
13.5,0,133.2,0,225.2120059665996,0,1122.0,0,343.08575907454167,0,0.0803605794906616,166601425.7294657,0,166601425.7294657,0,0,0
5.5,0,190.8,0,189.52797619047607,0,316.5,0,97.5742015650496,0,439.0909050941467,0.0137662887573242,0,0.0137662887573242,0,0,0
13.5,0,942.8,0,554.4854150029537,0,1494.0,0,666.588744464634,0,31.279665064811702,166601451.3851737,0,166601451.3851737,0,0,0
5.5,0,134.2,0,147.88341269841268,0,225.2,0,61.32120723772616,0,29.62992999553681,0.0558765888214111,0,0.0558765888214111,0,0,0
5.5,0,215.0,0,289.3889285714286,0,348.0,0,66.20256608725485,0,124.94560334682464,0.0326757907867431,0,0.0326757907867431,0,0,0
5.5,0,73.2,0,67.85285714285715,0,88.0,0,8.555970442864927,0,0.0627242565155029,0.0147675991058349,0,0.0147675991058349,0,0,0
13.5,0,409.5,0,746.9122695046611,0,3105.9,0,986.6341606310878,0,14.398406076431275,166601386.76341182,0,166601386.76341182,0,0,0
13.5,0,99.8,0,107.03601584861649,0,210.2,0,49.98510354003392,0,165.6340485095978,166601355.28178197,0,166601355.28178197,0,0,0
5.5,0,236.0,0,215.7284126984128,0,490.6,0,139.5785050865384,0,244.1646472930908,0.0246845960617065,0,0.0246845960617065,0,0,0
5.5,0,106.1,0,93.85281746031748,0,142.7,0,34.18186169279378,0,107.98124034404756,0.0256914138793945,0,0.0256914138793945,0,0,0
13.5,0,647.6,0,909.0746649755472,0,1494.0,0,695.1516969927511,0,140.6158411026001,166601379.33568949,0,166601379.33568949,0,0,0
13.5,0,162.8,0,129.14624824607796,0,528.0,0,121.19112626002196,0,352.8312744140625,166601330.73395258,0,166601330.73395258,0,0,0
13.5,0,2834.8,0,1355.6347701730672,0,3254.8,0,1051.7947764899395,0,4.306969356536865,166601388.25273362,0,166601388.25273362,0,0,0
5.5,0,117.6,0,103.66642857142858,0,155.6,0,34.51952281985681,0,138.93150012493135,0.0142301082611083,0,0.0142301082611083,0,0,0
13.5,0,94.0,0,129.2697008804749,0,667.0,0,149.52073112127772,0,5.511541867256165,166601378.9618258,0,166601378.9618258,0,0,0
5.5,0,162.5,0,181.8971031746032,0,470.9,0,151.8140931063695,0,31.26687979698181,0.0161875963211059,0,0.0161875963211059,0,0,0
5.5,0,124.8,0,138.03333333333333,0,150.0,0,21.26411220134832,0,0.0771999359130859,0.0008790969848632,0,0.0008790969848632,0,0,0
5.5,0,106.9,0,122.58031746031747,0,214.0,0,58.48670105242064,0,83.55946271419525,0.0430166006088256,0,0.0430166006088256,0,0,0
5.5,0,105.9,0,116.3529761904762,0,203.6,0,44.11931013909136,0,44.081112241745,0.0197950839996337,0,0.0197950839996337,0,0,0
13.5,0,401.5,0,199.40080161324744,0,1230.0,0,299.8258925686058,0,36.066092419624326,166601367.445374,0,166601367.445374,0,0,0
13.5,0,76.0,0,94.33720187964772,0,246.0,0,56.10066369585896,0,74.97196390628815,166601379.8437951,0,166601379.8437951,0,0,0
13.5,0,160.9,0,133.13503934833653,0,326.3,0,81.22468040530444,0,183.6807695388794,166601311.55085668,0,166601311.55085668,0,0,0
5.5,0,1494.0,0,1494.0,0,1494.0,0,0.0,0,1.2302873373031615,0.0012519121170043,0,0.0012519121170043,0,0,0
5.5,0,503.3,0,925.6054365079364,0,1514.0,0,543.9388390176139,0,142.47417454719545,0.0079660892486572,0,0.0079660892486572,0,0,0
5.5,0,127.4,0,94.10333333333332,0,148.6,0,33.591753504491315,0,219.2174565792084,0.0081180810928344,0,0.0081180810928344,0,0,0
5.5,0,106.1,0,85.88063492063492,0,140.6,0,27.691291996716377,0,30.57126381397247,0.029043698310852,0,0.029043698310852,0,0,0
5.5,0,72.7,0,82.41194444444446,0,94.2,0,10.080368390236185,0,74.25018632411957,0.0069146156311035,0,0.0069146156311035,0,0,0
5.5,0,150.8,0,127.06333333333332,0,331.6,0,84.43623329327902,0,0.96083505153656,0.0020442008972167,0,0.0020442008972167,0,0,0
13.5,0,104.4,0,94.59856582315172,0,230.0,0,52.77267912822786,0,38.434912300109865,166601341.51922303,0,166601341.51922303,0,0,0
13.5,0,386.5,0,241.2608399447989,0,1064.8,0,327.9565771374563,0,0.1130779266357421,166601304.50119612,0,166601304.50119612,0,0,0
5.5,0,99.8,0,80.94948412698412,0,127.0,0,22.63210640126277,0,81.53838458061219,0.0133841037750244,0,0.0133841037750244,0,0,0
13.5,0,180.0,0,340.518713377266,0,1122.0,0,435.1656376383411,0,0.0849901437759399,166601420.22545412,0,166601420.22545412,0,0,0
13.5,0,514.0,0,761.2276151278202,0,1494.0,0,702.5350050447721,0,50.19788219928741,166601381.659928,0,166601381.659928,0,0,0
5.5,0,385.0,0,732.3075396825396,0,1122.0,0,349.1816719884834,0,0.5100748062133789,0.003603982925415,0,0.003603982925415,0,0,0
5.5,0,93.2,0,106.62555555555556,0,150.0,0,33.59047938718859,0,35.38347437381744,0.0422672986984252,0,0.0422672986984252,0,0,0
13.5,0,113.5,0,187.27999184424107,0,1122.0,0,275.2547620060621,0,6.090879678726196,166601430.0068527,0,166601430.0068527,0,0,0
13.5,0,140.0,0,104.36505194925472,0,430.0,0,88.21997754990176,0,0.3223586797714233,166601328.67866248,0,166601328.67866248,0,0,0
5.5,0,96.1,0,91.41710317460318,0,152.8,0,31.15925195820672,0,9.495170402526856,0.029845905303955,0,0.029845905303955,0,0,0
13.5,0,184.8,0,89.63070310709243,0,239.2,0,46.06598805797579,0,4.331955671310425,166601425.37109163,0,166601425.37109163,0,0,0
5.5,0,76.6,0,72.2286507936508,0,90.0,0,13.97873143864996,0,5.214825892448426,0.0239104986190795,0,0.0239104986190795,0,0,0
5.5,0,162.7,0,121.50678571428573,0,242.0,0,73.09602065620092,0,104.52676241397856,0.0266524076461792,0,0.0266524076461792,0,0,0
13.5,0,351.6,0,733.5680007995101,0,1494.0,0,705.1193452494617,0,1.1643903017044068,166576517.11673862,0,166576517.11673862,0,0,0
5.5,0,99.6,0,128.01333333333332,0,150.0,0,23.96585623868532,0,0.1314459085464477,0.0004407882690429,0,0.0004407882690429,0,0,0
5.5,0,194.6,0,196.8601587301588,0,637.6,0,208.21895720004247,0,36.50824551582336,0.0271642923355102,0,0.0271642923355102,0,0,0
5.5,0,214.5,0,251.83,0,670.8,0,202.1995985725297,0,56.56143093109131,0.0238487005233764,0,0.0238487005233764,0,0,0
13.5,0,102.5,0,97.8757244496989,0,164.0,0,36.02426079561136,0,14.920234203338625,166576429.7681186,0,166576429.7681186,0,0,0
13.5,0,196.1,0,151.57465779361675,0,878.8,0,211.2721506099098,0,1305.5952797651291,166601857.1005959,0,166601857.1005959,0,0,0
13.5,0,553.0,0,501.96341661133846,0,1494.0,0,638.1418574058041,0,49.94478867053986,166601380.4355527,0,166601380.4355527,0,0,0
5.5,0,77.6,0,81.759126984127,0,115.7,0,17.776614445123244,0,66.32713983058929,0.0092761039733886,0,0.0092761039733886,0,0,0
13.5,0,67.6,0,69.13737546251477,0,74.0,0,3.870173488589205,0,0.1376014947891235,166601887.28775913,0,166601887.28775913,0,0,0
13.5,0,133.4,0,297.5702344065463,0,1122.0,0,393.8714338952264,0,9.512047481536865,166601409.7639349,0,166601409.7639349,0,0,0
5.5,0,102.6,0,102.64166666666664,0,186.0,0,47.36229761741889,0,162.45299332141877,0.0372772932052612,0,0.0372772932052612,0,0,0
5.5,0,75.3,0,68.87011904761904,0,109.2,0,25.11683953954512,0,162.12678482532502,0.0148998022079467,0,0.0148998022079467,0,0,0
13.5,0,120.3,0,115.71909132577088,0,233.2,0,58.43597279251846,0,49.98922712802887,166601338.17127508,0,166601338.17127508,0,0,0
5.5,0,1088.6,0,1026.2574603174603,0,2672.4,0,1005.043497311472,0,34.1862046957016,0.0028460979461669,0,0.0028460979461669,0,0,0
13.5,0,1234.2,0,2243.960074655307,0,4410.0,0,1137.045016423284,0,45.07682318687439,166601455.37341818,0,166601455.37341818,0,0,0
5.5,0,93.8,0,78.00563492063493,0,102.2,0,17.352092622656915,0,15.237663173675536,0.0017119884490966,0,0.0017119884490966,0,0,0
13.5,0,54.0,0,68.04419946668398,0,194.0,0,33.92093673012312,0,1.2346795797348022,166601386.5867408,0,166601386.5867408,0,0,0
5.5,0,97.3,0,101.85289682539684,0,188.2,0,44.95252042514152,0,462.3449749946594,0.0107207059860229,0,0.0107207059860229,0,0,0
13.5,0,637.2,0,626.1148987295815,0,1494.0,0,668.8823219722301,0,1.6166213274002077,166601386.6349721,0,166601386.6349721,0,0,0
5.5,0,712.2,0,515.9748015873016,0,1829.8,0,636.4836199330819,0,30.38819875717163,0.0228351831436157,0,0.0228351831436157,0,0,0
5.5,0,57.6,0,56.579047619047614,0,70.0,0,7.482362720918988,0,95.27738149166107,0.0164627075195312,0,0.0164627075195312,0,0,0
13.5,0,102.5,0,149.6718245772116,0,679.0,0,157.19734584629026,0,42.97224352359772,166601462.5142286,0,166601462.5142286,0,0,0
13.5,0,237.3,0,208.1389508345971,0,1114.0,0,331.07014298971194,0,0.0724409341812133,166601405.7406711,0,166601405.7406711,0,0,0
5.5,0,922.8,0,566.0833333333333,0,1065.6,0,483.90738410259,0,0.8651854038238526,0.0051585912704467,0,0.0051585912704467,0,0,0
5.5,0,66.2,0,69.67714285714285,0,87.2,0,13.19559319069428,0,0.0085537910461425,0.0182883024215698,0,0.0182883024215698,0,0,0
5.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.8631192207336426,5.292892456054687e-06,0,5.292892456054687e-06,0,0,0
13.5,0,363.8,0,107.68333415552456,0,499.2,0,108.62448308988874,0,46.92257966995239,166601343.37001878,0,166601343.37001878,0,0,0
13.5,0,492.0,0,286.0710171751194,0,1494.0,0,504.2793526106927,0,94.06022658348084,166601379.3733441,0,166601379.3733441,0,0,0
13.5,0,1064.8,0,965.969152697148,0,2804.0,0,840.740158648802,0,2.872927927970886,166601386.8093701,0,166601386.8093701,0,0,0
13.5,0,88.0,0,84.38468851410026,0,150.0,0,32.66408063862868,0,8.532622218132019,166601414.762655,0,166601414.762655,0,0,0
5.5,0,83.4,0,77.37182539682539,0,153.6,0,37.59171549778243,0,257.5173938989639,0.0148484230041503,0,0.0148484230041503,0,0,0
13.5,0,1208.4,0,837.6753978838499,0,1494.0,0,703.9281263355721,0,1.4539067029953003,166601386.0518934,0,166601386.0518934,0,0,0
5.5,0,2208.0,0,2080.3866666666668,0,2779.2,0,635.8995560576504,0,0.3622201681137085,0.000318694114685,0,0.000318694114685,0,0,0
5.5,0,344.2,0,539.6707142857142,0,1350.6,0,593.9885525501949,0,505.01473319530487,0.0059551954269409,0,0.0059551954269409,0,0,0
5.5,0,88.8,0,90.05761904761904,0,128.8,0,26.682257089223828,0,81.60178170204162,0.0048714876174926,0,0.0048714876174926,0,0,0
5.5,0,1120.6,0,373.7854761904762,0,1476.0,0,486.0373957795604,0,264.97708027362825,0.0208334922790527,0,0.0208334922790527,0,0,0
5.5,0,72.2,0,69.31880952380952,0,89.0,0,7.630143423650447,0,30.125171971321105,0.002147102355957,0,0.002147102355957,0,0,0
5.5,0,1355.1,0,1341.8163095238094,0,1494.0,0,347.3342287744984,0,0.5766170501708985,0.0030608177185058,0,0.0030608177185058,0,0,0
13.5,0,111.2,0,80.6668677641588,0,174.0,0,35.60605661852824,0,25118.40056285858,166601314.5475582,0,166601314.5475582,0,0,0
5.5,0,171.6,0,70.50428571428571,0,174.6,0,36.48659943121353,0,7.506086087226867,0.0135575056076049,0,0.0135575056076049,0,0,0
5.5,0,206.9,0,250.32424603174604,0,356.2,0,125.79687948546328,0,4202.854930877686,0.0332939863204956,0,0.0332939863204956,0,0,0
13.5,0,1230.8,0,644.800205764308,0,2527.6,0,841.2515124556237,0,77.60447657108307,166601321.24519998,0,166601321.24519998,0,0,0
5.5,0,87.6,0,75.99071428571429,0,148.0,0,30.60919318762709,0,1407.944855189323,0.0297454118728637,0,0.0297454118728637,0,0,0
13.5,0,87.6,0,68.36989788848922,0,183.2,0,37.742940777019,0,135.66558549404144,166601299.8715784,0,166601299.8715784,0,0,0
5.5,0,96.2,0,99.94801587301588,0,194.7,0,48.46761159346359,0,2.9030314683914185,0.0047960996627807,0,0.0047960996627807,0,0,0
5.5,0,351.6,0,759.7133333333334,0,1494.0,0,518.8228668262633,0,0.4043676853179931,0.0010813951492309,0,0.0010813951492309,0,0,0
5.5,0,364.3,0,880.4771825396825,0,2611.0,0,846.9818844438294,0,10.64871826171875,0.0193226099014282,0,0.0193226099014282,0,0,0
5.5,0,90.0,0,70.91047619047619,0,99.6,0,18.107713856412825,0,106.03206214904785,0.0045769929885864,0,0.0045769929885864,0,0,0
13.5,0,86.8,0,89.37994728353861,0,230.0,0,52.94250265415506,0,4.0199872016906735,166601425.2780399,0,166601425.2780399,0,0,0
5.5,0,133.4,0,118.8675396825397,0,187.6,0,48.86554377939119,0,139.25833518505095,0.0258991003036499,0,0.0258991003036499,0,0,0
13.5,0,76.8,0,158.94269327507715,0,1122.0,0,259.5529885333186,0,0.0627723693847656,166601363.8269836,0,166601363.8269836,0,0,0
5.5,0,54.0,0,54.0,0,54.0,0,0.0,0,0.9225818395614624,0.0001834869384765,0,0.0001834869384765,0,0,0
13.5,0,178.6,0,182.53298585100828,0,1090.0,0,299.02693281409927,0,85.75825979709626,166601314.7935577,0,166601314.7935577,0,0,0
13.5,0,134.4,0,92.98141530124502,0,291.9,0,67.61137954776976,0,22.85095772743225,166601396.3880768,0,166601396.3880768,0,0,0
13.5,0,137.1,0,96.2851224098399,0,316.0,0,60.13892120347915,0,1.1602188110351563,166601391.56290093,0,166601391.56290093,0,0,0
5.5,0,99.2,0,103.8984126984127,0,213.6,0,58.568300356194,0,45.95595734119415,0.0038300037384033,0,0.0038300037384033,0,0,0
13.5,0,56.2,0,125.2021371679576,0,835.0,0,194.2147519415656,0,24.73603539466858,166601335.8163454,0,166601335.8163454,0,0,0
13.5,0,108.6,0,102.68291221935958,0,207.6,0,37.98909714346906,0,7.464246368408203,166576428.8375408,0,166576428.8375408,0,0,0
13.5,0,922.8,0,881.1753573249935,0,1494.0,0,704.3297642117589,0,2.412925124168396,166601385.534538,0,166601385.534538,0,0,0
13.5,0,123.0,0,116.88075102486091,0,217.2,0,54.960440426168496,0,11.774239993095398,166601333.28328,0,166601333.28328,0,0,0
13.5,0,136.0,0,160.71530325926227,0,680.0,0,156.04746508548337,0,264.583385515213,166601462.5449762,0,166601462.5449762,0,0,0
5.5,0,96.6,0,93.69619047619048,0,213.0,0,66.34401861881406,0,150.4940681219101,0.0278733015060424,0,0.0278733015060424,0,0,0
13.5,0,81.0,0,89.31986788667129,0,203.0,0,48.20896781591559,0,45.38009514808655,166601347.0659791,0,166601347.0659791,0,0,0
5.5,0,148.6,0,166.6451587301587,0,636.2,0,203.0910459063374,0,0.0722540140151977,0.0092317819595336,0,0.0092317819595336,0,0,0
13.5,0,87.0,0,98.70065554371668,0,241.4,0,60.21975385812219,0,80.75263130664825,166601393.5906707,0,166601393.5906707,0,0,0
13.5,0,121.2,0,141.75966591200336,0,330.0,0,89.65718164242004,0,212.81854887008663,166601366.3350264,0,166601366.3350264,0,0,0
5.5,0,135.8,0,173.0461111111111,0,344.0,0,89.68708585877789,0,111.56151022911072,0.0137318849563598,0,0.0137318849563598,0,0,0
13.5,0,112.7,0,89.84574343527132,0,198.2,0,46.26576770162842,0,59.65392413139343,166601340.8559185,0,166601340.8559185,0,0,0
13.5,0,107.3,0,632.8434628825767,0,3492.0,0,1077.249395481876,0,0.2929563522338867,166601378.3953469,0,166601378.3953469,0,0,0
13.5,0,113.2,0,115.59668546580698,0,230.0,0,53.39053974082518,0,48.81582047939301,166601412.794972,0,166601412.794972,0,0,0
13.5,0,84.0,0,85.17362660602213,0,176.0,0,33.67869937726826,0,48.63186230659485,166601380.33501232,0,166601380.33501232,0,0,0
5.5,0,138.6,0,265.4169047619048,0,680.0,0,208.21675735471183,0,113.26717915534974,0.0339597940444946,0,0.0339597940444946,0,0,0
13.5,0,504.2,0,359.6548479453124,0,2527.6,0,687.4033560926036,0,35.69839653968811,166601320.4155629,0,166601320.4155629,0,0,0
5.5,0,781.4,0,453.8872222222223,0,1208.4,0,530.0940255065296,0,0.9822086334228516,0.0040692090988159,0,0.0040692090988159,0,0,0
5.5,0,67.2,0,62.51380952380953,0,70.4,0,8.593089108170087,0,30.699150371551514,0.0035833120346069,0,0.0035833120346069,0,0,0
