srcNumPackets,dstNumPackets,srcPayloadSize,dstPayloadSize,srcAvgPayloadSize,dstAvgPayloadSize,srcMaxPayloadSize,dstMaxPayloadSize,srcStdDevPayloadSize,dstStdDevPayloadSize,flowDuration,srcAvgInterarrivalTime,dstAvgInterarrivalTime,avgInterarrivalTime,srcStdDevInterarrivalTime,dstStdDevInterarrivalTime,stdDevInterarrivalTime
13.5,0,58.8,0,59.4930767452362,0,93.2,0,11.455096090801236,0,27.573297524452208,166524120.3362332,0,166524120.3362332,0,0,0
5.5,0,137.9,0,145.0461507936508,0,573.5,0,181.4496313619736,0,49.75941426753998,0.0092777967453002,0,0.0092777967453002,0,0,0
5.5,0,113.7,0,101.13214285714288,0,213.0,0,48.448236441188016,0,211.8693323850632,0.0125324010848999,0,0.0125324010848999,0,0,0
5.5,0,68.9,0,64.62924603174602,0,111.6,0,20.24768381112074,0,48.75275013446808,0.0144663095474243,0,0.0144663095474243,0,0,0
13.5,0,1717.9,0,1703.7332090754965,0,3447.0,0,819.437400096354,0,52.91948630809784,166526034.73885912,0,166526034.73885912,0,0,0
5.5,0,76.4,0,84.1652380952381,0,186.0,0,46.80216200223442,0,80.42106013298034,0.0064759016036987,0,0.0064759016036987,0,0,0
5.5,0,218.2,0,233.05992063492064,0,472.6,0,142.71599622943444,0,44.28888630867005,0.0119980812072753,0,0.0119980812072753,0,0,0
13.5,0,82.7,0,112.54614744173952,0,217.0,0,62.22016152136541,0,3.120437669754028,166517491.0129128,0,166517491.0129128,0,0,0
5.5,0,124.3,0,106.26226190476191,0,181.8,0,45.838065014321,0,50.92139120101929,0.0249089956283569,0,0.0249089956283569,0,0,0
5.5,0,583.1,0,851.5663888888888,0,1514.0,0,529.7580041160371,0,44.07572948932648,0.002883505821228,0,0.002883505821228,0,0,0
13.5,0,121.2,0,102.70674244572078,0,312.0,0,69.43008015072125,0,78.63927719593048,166516703.24489433,0,166516703.24489433,0,0,0
5.5,0,2962.0,0,4046.333650793651,0,7306.0,0,1928.4263183466787,0,2.449954891204834,0.0004522085189819,0,0.0004522085189819,0,0,0
13.5,0,1378.2,0,1507.21,0,1514.0,0,29.596923826641177,0,15.438470149040224,166525856.3217764,0,166525856.3217764,0,0,0
13.5,0,119.6,0,110.22213436116688,0,210.0,0,55.87560165944812,0,79.95158064365387,166525850.06525332,0,166525850.06525332,0,0,0
5.5,0,658.2,0,349.1660317460317,0,1369.2,0,455.7021670480546,0,22.34903995990753,0.0038275003433227,0,0.0038275003433227,0,0,0
13.5,0,495.0,0,847.1091607352057,0,2962.0,0,1078.8508872373154,0,24.21584463119507,166521585.8417848,0,166521585.8417848,0,0,0
5.5,0,139.4,0,122.26246031746032,0,198.8,0,53.73899626524356,0,98.15522122383118,0.0313534975051879,0,0.0313534975051879,0,0,0
13.5,0,1324.0,0,842.6504938388065,0,1514.0,0,708.8180815730487,0,1.3817615509033203,166524509.55857518,0,166524509.55857518,0,0,0
5.5,0,283.2,0,622.2719047619047,0,1514.0,0,459.2035219498639,0,44.888852214813234,0.0131734132766723,0,0.0131734132766723,0,0,0
13.5,0,1515.2,0,1241.0817065880456,0,2093.2,0,656.0593631464717,0,53.17363622188568,166517561.5756349,0,166517561.5756349,0,0,0
13.5,0,124.0,0,118.74837604432032,0,457.0,0,131.1318971589172,0,11.528068113327029,166518800.42999408,0,166518800.42999408,0,0,0
13.5,0,133.7,0,913.820772069348,0,1514.0,0,642.2315646433126,0,108.96939458847046,166525668.8829153,0,166525668.8829153,0,0,0
5.5,0,1383.4,0,1447.8542857142857,0,2962.0,0,790.0587882444522,0,57.20915179252624,0.0063127994537353,0,0.0063127994537353,0,0,0
13.5,0,84.8,0,833.220629431628,0,1514.0,0,691.634366711775,0,5.7984798669815065,166519834.844533,0,166519834.844533,0,0,0
13.5,0,59.5,0,65.49562501439048,0,156.0,0,25.07796290427875,0,19.748631501197814,166518765.2412411,0,166518765.2412411,0,0,0
13.5,0,127.2,0,97.2938807563266,0,206.5,0,54.17564781153497,0,70.97351112365723,166520975.0283809,0,166520975.0283809,0,0,0
13.5,0,1472.4,0,1189.5585582855397,0,2858.0,0,988.3158931656316,0,0.7487007141113281,166517697.876681,0,166517697.876681,0,0,0
13.5,0,68.0,0,775.2689151728043,0,4410.0,0,1297.584677192513,0,44.673811531066896,166524997.41102338,0,166524997.41102338,0,0,0
5.5,0,66.0,0,66.0,0,66.0,0,0.0,0,7.09753999710083,0.0008009910583496,0,0.0008009910583496,0,0,0
5.5,0,788.6,0,248.11849206349208,0,817.6,0,293.4517376446021,0,103.65935735702514,0.0092418909072875,0,0.0092418909072875,0,0,0
5.5,0,209.6,0,488.7998412698413,0,1514.0,0,503.355501592682,0,31.929009532928468,0.0028443098068237,0,0.0028443098068237,0,0,0
13.5,0,134.6,0,127.56798865393291,0,230.0,0,65.02564459030049,0,61.58802754878998,166516562.0788793,0,166516562.0788793,0,0,0
13.5,0,102.7,0,95.34172880653918,0,156.0,0,34.65104461010672,0,1.6306419849395752,166521336.4990764,0,166521336.4990764,0,0,0
5.5,0,1287.7,0,1051.7994841269842,0,1384.0,0,488.4483683524721,0,49.80049848556519,0.0005306959152221,0,0.0005306959152221,0,0,0
5.5,0,355.6,0,281.935873015873,0,934.8,0,372.4126959709712,0,1.6397611141204833,0.0021781921386718,0,0.0021781921386718,0,0,0
5.5,0,1253.9,0,787.7257539682539,0,1948.4,0,778.3956943107728,0,27.231674575805663,0.003872799873352,0,0.003872799873352,0,0,0
13.5,0,1112.6,0,250.50069051519512,0,1948.6,0,471.0442231572235,0,82.28840148448944,166520037.97019082,0,166520037.97019082,0,0,0
5.5,0,645.2,0,1134.991746031746,0,1514.0,0,413.1257123049565,0,46.23212447166443,0.0030209064483642,0,0.0030209064483642,0,0,0
13.5,0,800.1,0,1664.579435127136,0,2962.0,0,1024.64642517036,0,15.239463901519777,166517503.0846206,0,166517503.0846206,0,0,0
13.5,0,147.2,0,134.87664438201975,0,583.0,0,131.46835784280182,0,9.377131867408751,166518924.6145651,0,166518924.6145651,0,0,0
13.5,0,1294.1,0,891.2274160523,0,2923.6,0,1000.6833736728626,0,10.989385533332824,166525633.8752615,0,166525633.8752615,0,0,0
13.5,0,790.0,0,1914.835643269699,0,4410.0,0,1180.2287283364944,0,0.9643100738525392,166525539.0519,0,166525539.0519,0,0,0
5.5,0,66.6,0,55.86063492063492,0,69.8,0,6.828577608953736,0,31.44749236106873,0.0177831888198852,0,0.0177831888198852,0,0,0
13.5,0,689.9,0,1695.2668843286915,0,2962.0,0,875.5523781196778,0,56.56357629299164,166522984.50424218,0,166522984.50424218,0,0,0
13.5,0,238.4,0,84.40556746744828,0,291.8,0,55.01200103462084,0,78.37472524642945,166524519.0876823,0,166524519.0876823,0,0,0
13.5,0,1224.4,0,2653.7258438182043,0,8754.0,0,2952.446470913251,0,12.338135766983031,166521077.3761559,0,166521077.3761559,0,0,0
5.5,0,959.6,0,269.8311904761905,0,1425.5,0,425.22762462959616,0,40.17038733959198,0.011232304573059,0,0.011232304573059,0,0,0
5.5,0,87.6,0,81.83666666666667,0,160.2,0,36.63164290243663,0,41.40192065238953,0.0070743799209594,0,0.0070743799209594,0,0,0
5.5,0,1239.2,0,841.8528571428571,0,2122.8,0,838.2917424559589,0,7.0538506507873535,0.0011450052261352,0,0.0011450052261352,0,0,0
13.5,0,96.4,0,173.34327356724802,0,1354.0,0,322.3689116492435,0,23.729347252845763,166518010.596002,0,166518010.596002,0,0,0
13.5,0,837.2,0,453.1914289606162,0,3634.8,0,895.2082107181568,0,66.86942491531372,166521550.7636291,0,166521550.7636291,0,0,0
13.5,0,180.9,0,248.1168089560079,0,897.0,0,235.1376541222,0,16.917699527740478,166516894.16561288,0,166516894.16561288,0,0,0
13.5,0,1079.6,0,1412.3400031272477,0,2672.4,0,568.3137680407947,0,1.852180886268616,166524846.85040897,0,166524846.85040897,0,0,0
5.5,0,1223.2,0,1448.7356349206352,0,2687.2,0,1023.5547520745928,0,53.05329539775848,0.0125415086746215,0,0.0125415086746215,0,0,0
13.5,0,1312.1,0,341.1570275574958,0,1964.6,0,524.7261835654894,0,49.40738332271576,166518123.02895832,0,166518123.02895832,0,0,0
13.5,0,96.5,0,107.38933254524972,0,230.0,0,60.07827700801498,0,7.565618705749512,166520154.6336636,0,166520154.6336636,0,0,0
5.5,0,1514.0,0,1672.2457142857145,0,2672.4,0,498.9287359054655,0,24.20825521945953,0.0018661022186279,0,0.0018661022186279,0,0,0
5.5,0,355.6,0,129.1488888888889,0,500.4,0,151.31434847063002,0,14.02726664543152,0.0003672122955322,0,0.0003672122955322,0,0,0
5.5,0,85.9,0,94.39392857142856,0,213.2,0,60.43486985761697,0,63.45603621006012,0.0101970911026,0,0.0101970911026,0,0,0
5.5,0,89.5,0,135.24742063492062,0,286.0,0,74.28456658740275,0,50.58208048343658,0.0006542921066284,0,0.0006542921066284,0,0,0
13.0,0,1514.0,0,2122.414535464536,0,7306.0,0,1744.9341470202464,0,18.26339836120605,0.0035592079162597,0,0.0035592079162597,0,0,0
5.5,0,1182.8,0,1213.6560317460314,0,2299.6,0,671.7319563527208,0,0.3608846187591553,6.649494171142578e-05,0,6.649494171142578e-05,0,0,0
5.5,0,744.3,0,386.0364682539683,0,844.4,0,301.8999967859617,0,6.463918399810791,0.0187072038650512,0,0.0187072038650512,0,0,0
5.5,0,819.1,0,431.43805555555554,0,976.8,0,418.2693842825892,0,25.77228548526764,0.0028593063354492,0,0.0028593063354492,0,0,0
13.5,0,119.0,0,90.0274157146603,0,231.8,0,53.50353060158456,0,44.47229235172272,166521945.33915848,0,166521945.33915848,0,0,0
5.5,0,144.3,0,131.0461507936508,0,215.9,0,57.29711152407052,0,448.3354552268982,0.0137812852859497,0,0.0137812852859497,0,0,0
5.5,0,561.6,0,1159.2133333333334,0,3253.7,0,1073.3989078558357,0,18.408219075202943,0.0090136051177978,0,0.0090136051177978,0,0,0
5.5,0,776.0,0,781.0550793650793,0,2160.0,0,738.098767168304,0,0.452050518989563,5.469322204589844e-05,0,5.469322204589844e-05,0,0,0
5.5,0,146.5,0,134.74480158730157,0,215.5,0,57.20397453619408,0,41.26906974315644,0.0124537944793701,0,0.0124537944793701,0,0,0
5.5,0,500.4,0,903.9438095238096,0,2672.4,0,932.627317154848,0,54.699555611610414,0.0005881071090698,0,0.0005881071090698,0,0,0
13.5,0,1087.0,0,1207.640033862766,0,5858.0,0,1741.2493926301347,0,20.620135807991023,166523019.47026423,0,166523019.47026423,0,0,0
13.5,0,172.5,0,127.3111375372134,0,341.4,0,90.95513976293748,0,71.83976027965545,166522115.3342844,0,166522115.3342844,0,0,0
5.5,0,1234.0,0,381.7184126984127,0,1238.8,0,430.37365445331625,0,53.97922677993775,0.0101674795150756,0,0.0101674795150756,0,0,0
5.5,0,119.2,0,145.9125396825397,0,214.0,0,46.394372976876646,0,41.46649820804596,0.0420267820358276,0,0.0420267820358276,0,0,0
5.5,0,790.0,0,1197.1063492063497,0,2672.4,0,1149.5979684133358,0,28.113713693618774,0.0008653163909912,0,0.0008653163909912,0,0,0
5.5,0,791.2,0,239.53031746031743,0,936.0,0,333.1353444058394,0,71.60221002101898,0.0074831962585449,0,0.0074831962585449,0,0,0
5.5,0,105.0,0,70.10412698412698,0,118.4,0,23.969556504814005,0,64.61510677337647,0.0180621862411499,0,0.0180621862411499,0,0,0
5.5,0,1223.8,0,1217.493015873016,0,2382.8,0,759.0986211509695,0,14.043052101135254,0.0039314031600952,0,0.0039314031600952,0,0,0
13.5,0,67.2,0,84.18794690603514,0,151.0,0,31.458268833744608,0,93.77597017288208,166525332.2749026,0,166525332.2749026,0,0,0
13.5,0,128.6,0,102.64035659988448,0,302.4,0,65.43066241004529,0,75.2843425989151,166525331.3458327,0,166525331.3458327,0,0,0
13.5,0,114.6,0,108.39737223560752,0,214.0,0,53.515425950077336,0,88.30831046104431,166523365.5679006,0,166523365.5679006,0,0,0
5.5,0,155.2,0,130.21432539682542,0,243.8,0,66.01167299054174,0,169.19558482170106,0.0229411125183105,0,0.0229411125183105,0,0,0
5.5,0,1803.6,0,2983.3752380952383,0,9912.4,0,3374.9863872987253,0,30.27759938240052,0.0014171123504638,0,0.0014171123504638,0,0,0
5.5,0,87.0,0,76.16499999999999,0,139.6,0,28.611927390838098,0,48.29603209495544,0.0053412914276123,0,0.0053412914276123,0,0,0
13.5,0,673.7,0,238.20621148717123,0,1779.6,0,455.9606088805557,0,42.49472019672394,166520473.85259658,0,166520473.85259658,0,0,0
5.5,0,586.5,0,216.1166666666667,0,637.2,0,237.97917863693792,0,3.9996449947357178,0.0020147085189819,0,0.0020147085189819,0,0,0
13.5,0,1562.5,0,880.1216532401206,0,2382.8,0,783.7286354724157,0,6.019417023658752,166520366.0319715,0,166520366.0319715,0,0,0
5.5,0,164.8,0,121.0547619047619,0,221.7,0,58.56367504097668,0,264.3512547016144,0.0070173978805541,0,0.0070173978805541,0,0,0
13.5,0,86.6,0,160.81360393949015,0,1149.0,0,266.56367317275146,0,9.727624583244324,166520928.91398698,0,166520928.91398698,0,0,0
5.5,0,489.4,0,967.9040873015872,0,2216.9,0,698.999664295481,0,22.783475160598755,0.0110645055770874,0,0.0110645055770874,0,0,0
5.5,0,1043.2,0,1515.7349206349204,0,2858.0,0,893.5861983566676,0,0.1578874349594116,6.411075592041015e-05,0,6.411075592041015e-05,0,0,0
5.5,0,133.1,0,181.7180555555556,0,338.2,0,84.30944613222687,0,91.98594012260438,0.0187877178192138,0,0.0187877178192138,0,0,0
5.5,0,1584.2,0,2996.979126984127,0,5858.0,0,1565.726759032411,0,61.47869217395783,0.0038198947906494,0,0.0038198947906494,0,0,0
13.5,0,1224.4,0,703.7412896047881,0,2672.4,0,861.6454965706546,0,4.051845502853394,166523967.44200438,0,166523967.44200438,0,0,0
13.5,0,115.4,0,166.43105068478133,0,465.0,0,143.74532331512117,0,31.99995560646057,166517626.775592,0,166517626.775592,0,0,0
13.5,0,146.4,0,662.3691508998396,0,5858.0,0,1558.4598979937575,0,55.96766083240509,166523386.216335,0,166523386.216335,0,0,0
13.5,0,2382.8,0,1510.0255288098551,0,4265.2,0,1184.3254384055713,0,115.60145664215088,166525711.09368402,0,166525711.09368402,0,0,0
5.5,0,515.2,0,834.668253968254,0,2672.4,0,1003.7255438039272,0,14.904919624328612,0.0025633096694946,0,0.0025633096694946,0,0,0
5.5,0,66.0,0,66.0,0,66.0,0,0.0,0,11.923647475242614,0.0025470972061157,0,0.0025470972061157,0,0,0
5.5,0,113.3,0,98.37321428571428,0,301.5,0,81.4275577908194,0,3.0140928983688355,0.010046100616455,0,0.010046100616455,0,0,0
5.5,0,1514.0,0,1762.7457142857145,0,2817.2,0,546.8168346357346,0,44.64226427078247,0.0029011011123657,0,0.0029011011123657,0,0,0
13.5,0,165.1,0,137.79718741097224,0,786.0,0,175.03585085368474,0,7.753436160087586,166517943.3910392,0,166517943.3910392,0,0,0
5.5,0,914.8,0,787.2285714285715,0,1462.0,0,598.6352642971357,0,0.7221289873123169,6.301403045654297e-05,0,6.301403045654297e-05,0,0,0
5.5,0,1574.4,0,1099.0547222222222,0,4132.3,0,1371.6672276940355,0,10.564418601989749,0.0010525941848754,0,0.0010525941848754,0,0,0
5.5,0,75.7,0,67.33630952380953,0,117.6,0,21.4985974871044,0,40.56103610992432,0.0168245077133178,0,0.0168245077133178,0,0,0
13.5,0,1369.2,0,367.7048054418062,0,1948.4,0,585.3444487559638,0,2.3289580583572387,166525315.2391221,0,166525315.2391221,0,0,0
13.5,0,61.3,0,57.40034205990088,0,88.8,0,9.642584054087736,0,109.06808631420137,166522758.1504335,0,166522758.1504335,0,0,0
13.5,0,1377.1,0,1292.3161378821555,0,4554.8,0,1319.4382936660654,0,45.20947079658508,166523454.62617528,0,166523454.62617528,0,0,0
13.5,0,2011.7,0,784.5965141166882,0,2528.3,0,862.396023050654,0,20.85822825431824,166518488.9634855,0,166518488.9634855,0,0,0
5.5,0,112.2,0,118.42928571428573,0,240.6,0,60.44429983302784,0,81.97619292736053,0.008987808227539,0,0.008987808227539,0,0,0
13.5,0,195.0,0,353.92007057442044,0,3447.0,0,859.696566964042,0,80.62605166435242,166520620.233637,0,166520620.233637,0,0,0
13.5,0,116.1,0,122.26344346271205,0,230.0,0,65.056074234016,0,11.533663201332091,166523676.90876842,0,166523676.90876842,0,0,0
5.5,0,1514.0,0,1514.0,0,1514.0,0,0.0,0,0.6316690921783448,0.0030030965805053,0,0.0030030965805053,0,0,0
13.5,0,497.7,0,371.3967564496048,0,1639.4,0,422.35961888424026,0,9.12647728919983,166520003.813469,0,166520003.813469,0,0,0
5.5,0,534.9,0,160.6515476190476,0,720.6,0,208.02946408331164,0,15.962643194198607,0.0023896932601928,0,0.0023896932601928,0,0,0
5.5,0,123.3,0,115.16071428571428,0,285.7,0,77.68974910035124,0,22.263711833953856,0.0099306106567382,0,0.0099306106567382,0,0,0
13.5,0,75.5,0,84.33674069308745,0,353.0,0,72.57985181782172,0,21.471796536445616,166519587.53507403,0,166519587.53507403,0,0,0
5.5,0,88.3,0,91.35896825396826,0,142.1,0,27.5297252161122,0,67.37763080596923,0.0166059970855712,0,0.0166059970855712,0,0,0
5.5,0,790.0,0,352.06031746031744,0,936.0,0,392.1662990489016,0,14.981853604316711,0.0025118827819824,0,0.0025118827819824,0,0,0
13.5,0,186.1,0,144.4090873707476,0,414.0,0,104.97510942219894,0,64.37403995990753,166525511.1092475,0,166525511.1092475,0,0,0
5.5,0,1131.5,0,1234.7763095238097,0,1950.5,0,580.5706443749017,0,13.634840607643127,0.0103638887405395,0,0.0103638887405395,0,0,0
5.5,0,1078.0,0,730.0184126984127,0,1948.4,0,776.6744054699852,0,33.85346682071686,0.0002511978149414,0,0.0002511978149414,0,0,0
5.5,0,2093.2,0,2207.546031746032,0,2817.2,0,633.6431744899506,0,2.227075219154358,0.0005526065826416,0,0.0005526065826416,0,0,0
5.5,0,66.0,0,66.0,0,66.0,0,0.0,0,2.358593559265137,0.0006973981857299,0,0.0006973981857299,0,0,0
5.5,0,2665.4,0,2515.7677777777776,0,5851.0,0,1431.8188651621354,0,91.41563837528228,0.004170799255371,0,0.004170799255371,0,0,0
13.5,0,87.9,0,178.10622522730108,0,790.0,0,241.2192337491678,0,47.23138525485992,166519767.01417452,0,166519767.01417452,0,0,0
13.5,0,94.3,0,119.3180022621857,0,230.0,0,59.168787132722365,0,97.85628929138184,166519461.4593205,0,166519461.4593205,0,0,0
13.5,0,645.2,0,1019.991529089246,0,1514.0,0,669.8070774062782,0,7.706721067428589,166526337.2518492,0,166526337.2518492,0,0,0
13.5,0,1803.6,0,1463.446097586624,0,2093.2,0,439.2689965150556,0,1.2191456794738769,166519071.7931415,0,166519071.7931415,0,0,0
5.5,0,230.9,0,232.8055555555556,0,354.2,0,61.467551323071554,0,22.83860273361206,0.0137238025665283,0,0.0137238025665283,0,0,0
13.5,0,173.5,0,96.44494827240185,0,274.3,0,65.8706230565202,0,13.78860890865326,166522068.1737898,0,166522068.1737898,0,0,0
5.5,0,76.6,0,97.0470634920635,0,172.0,0,36.80331574622858,0,36.09795446395874,0.0006042003631591,0,0.0006042003631591,0,0,0
5.5,0,355.6,0,769.4292063492063,0,1514.0,0,526.0892935325135,0,1.6968976497650146,0.0013221979141235,0,0.0013221979141235,0,0,0
13.5,0,82.4,0,1051.3677854386756,0,2962.0,0,978.7333173826186,0,13.216341853141785,166523954.6423089,0,166523954.6423089,0,0,0
13.5,0,500.4,0,975.2406464248684,0,2962.0,0,1035.991111635033,0,92.03922367095949,166523946.2473231,0,166523946.2473231,0,0,0
13.5,0,1948.4,0,1161.872287509532,0,9043.6,0,2225.813954979598,0,2.0637940645217894,166521540.2440434,0,166521540.2440434,0,0,0
5.5,0,125.0,0,148.29555555555558,0,272.4,0,68.41572937535837,0,3.218110227584839,0.021363091468811,0,0.021363091468811,0,0,0
13.5,0,104.3,0,127.70734218224156,0,373.8,0,112.2729396123871,0,13.946092247962952,166518779.2588188,0,166518779.2588188,0,0,0
5.5,0,71.6,0,79.49984126984127,0,182.8,0,46.83369963872657,0,62.78955063819885,0.0142189025878906,0,0.0142189025878906,0,0,0
13.5,0,126.6,0,497.790007717171,0,2922.0,0,820.4480718120282,0,48.11895611286163,166519006.40453893,0,166519006.40453893,0,0,0
5.5,0,97.2,0,96.24079365079363,0,180.8,0,44.17943880421426,0,20.01563496589661,0.012372088432312,0,0.012372088432312,0,0,0
5.5,0,920.0,0,850.1065079365078,0,2578.8,0,1118.9986662103245,0,1.0542604684829713,0.0001421928405761,0,0.0001421928405761,0,0,0
5.5,0,1079.6,0,1010.6476190476192,0,1369.2,0,563.2281425740256,0,2.026637244224548,0.0017055988311767,0,0.0017055988311767,0,0,0
5.5,0,861.3,0,450.70408730158726,0,925.9,0,345.74014085450995,0,35.70172345638275,0.0119428873062133,0,0.0119428873062133,0,0,0
13.5,0,780.8,0,980.2657735608044,0,2858.0,0,950.2277351131004,0,0.5702097177505493,166517698.8803323,0,166517698.8803323,0,0,0
13.5,0,157.1,0,122.57984543878896,0,364.5,0,91.95563554051408,0,19.73181750774384,166525919.2678405,0,166525919.2678405,0,0,0
5.5,0,1094.4,0,986.9649206349206,0,1514.0,0,598.8167584654035,0,20.8543794631958,0.0027010917663574,0,0.0027010917663574,0,0,0
5.5,0,66.0,0,66.0,0,66.0,0,0.0,0,3.994282197952271,2.09808349609375e-06,0,2.09808349609375e-06,0,0,0
5.5,0,79.2,0,77.44535714285715,0,129.0,0,22.32973515069414,0,7.540718126296997,0.0124122142791748,0,0.0124122142791748,0,0,0
13.5,0,914.8,0,903.7048140095196,0,1462.0,0,671.6346383492398,0,0.7485197067260743,166520193.5320627,0,166520193.5320627,0,0,0
5.5,0,87.2,0,92.71333333333334,0,147.0,0,35.64372224622072,0,14.390290307998658,0.0357460021972656,0,0.0357460021972656,0,0,0
13.5,0,71.4,0,106.78072902501694,0,262.0,0,72.33877327185243,0,105.00752687454224,166516576.6310299,0,166516576.6310299,0,0,0
13.5,0,1084.0,0,286.96862545821915,0,1488.4,0,415.2843627888325,0,13.526420712471008,166525148.6426483,0,166525148.6426483,0,0,0
13.5,0,71.2,0,75.28881828010311,0,230.0,0,44.998357295773154,0,12.9976637840271,166518774.8564564,0,166518774.8564564,0,0,0
13.5,0,223.2,0,172.67909367464318,0,583.0,0,161.16809320514722,0,36.915921974182126,166520706.97836608,0,166520706.97836608,0,0,0
13.5,0,974.8,0,410.5154848685887,0,2994.8,0,758.4659023016058,0,78.91365072727203,166523910.813143,0,166523910.813143,0,0,0
5.5,0,1417.7,0,1493.67,0,1514.0,0,59.15417023478424,0,19.823076295852665,0.0003146886825561,0,0.0003146886825561,0,0,0
13.5,0,78.9,0,66.64500000000001,0,78.9,0,2.8114898185837345,0,57.85058555603028,166523526.109184,0,166523526.109184,0,0,0
13.5,0,104.4,0,102.91540290935411,0,230.0,0,51.49452722950607,0,21.584344720840456,166519218.68118688,0,166519218.68118688,0,0,0
5.5,0,76.1,0,70.79285714285714,0,85.8,0,7.343525229199659,0,10.679901003837584,0.0013756036758422,0,0.0013756036758422,0,0,0
13.5,0,87.6,0,127.10268081333872,0,441.0,0,107.89528903781282,0,67.26739687919617,166516512.48370498,0,166516512.48370498,0,0,0
5.5,0,66.0,0,66.0,0,66.0,0,0.0,0,40.16952860355377,0.0005038022994995,0,0.0005038022994995,0,0,0
5.5,0,80.8,0,70.97444444444444,0,110.4,0,13.985831197274337,0,61.15164980888367,0.0058114767074584,0,0.0058114767074584,0,0,0
5.5,0,499.8,0,817.8107142857143,0,1514.0,0,550.1857856306964,0,0.9678284645080566,0.0005005121231079,0,0.0005005121231079,0,0,0
5.5,0,1708.0,0,1109.4202777777778,0,2435.1,0,881.707520616858,0,2.569907879829407,0.0025782823562622,0,0.0025782823562622,0,0,0
5.5,0,1378.2,0,842.411507936508,0,1378.2,0,535.0356102623397,0,26.49768030643463,0.0033736944198608,0,0.0033736944198608,0,0,0
13.5,0,804.8,0,1291.4617708950834,0,2527.6,0,642.4974600959861,0,89.22258632183075,166524922.8942068,0,166524922.8942068,0,0,0
13.5,0,1054.4,0,747.4153134498799,0,2299.6,0,766.8898371497442,0,0.1023905515670776,166520193.3869906,0,166520193.3869906,0,0,0
5.5,0,90.2,0,74.7838888888889,0,125.8,0,20.627002528584875,0,6.26630208492279,0.0162612915039062,0,0.0162612915039062,0,0,0
13.5,0,66.0,0,73.08897687365953,0,172.0,0,26.340751641741548,0,2.774521803855896,166525715.66167158,0,166525715.66167158,0,0,0
5.5,0,66.0,0,66.0,0,66.0,0,0.0,0,0.5647739171981812,3.504753112792969e-06,0,3.504753112792969e-06,0,0,0
13.5,0,1079.2,0,293.2629596770618,0,1081.2,0,406.5560398207066,0,17.577672600746155,166525432.0611822,0,166525432.0611822,0,0,0
5.5,0,66.0,0,66.0,0,66.0,0,0.0,0,14.411424279212952,0.0003171920776367,0,0.0003171920776367,0,0,0
5.5,0,833.4,0,357.9557142857143,0,1286.8,0,457.1413398713997,0,3.897266697883606,0.027277398109436,0,0.027277398109436,0,0,0
5.5,0,547.6,0,186.79,0,585.4,0,164.86850955439928,0,18.727053618431093,0.0115190982818603,0,0.0115190982818603,0,0,0
13.5,0,1088.6,0,649.3224264942144,0,4410.0,0,1182.3402882155724,0,54.60385699272156,166519059.7359328,0,166519059.7359328,0,0,0
